ID do Produto;Transação;Operação (Entrada/Saída);Data de Entrada;Data de Saída;Quantidade;Data de Validade
44;497ede5c-5a6a-4089-86c5-a1e69b19c5aa;Entrada;2024-03-01;;827;2024-09-21
33;9561d8da-e9e8-4ab5-b50e-703e320bb364;Saída;;2024-03-30;828;2024-05-30
50;42ba5e73-4cf4-42b3-b67f-6f9dbf5d54b0;Entrada;2024-03-05;;829;2024-09-05
65;8fa7fc5f-7737-439b-ad04-83be724abf03;Saída;;2024-03-22;830;2024-10-16
45;3e47b3a1-f2de-4422-bcc7-c2b0d3ad4e9e;Entrada;2024-03-22;;831;2024-06-10
28;cb70ad93-f71b-47c8-b86f-a718a081b26d;Saída;;2024-03-11;832;2024-06-24
40;8a5ad233-f8f6-4888-8a6f-9d0a01153cde;Entrada;2024-03-20;;833;2024-11-30
21;9d78f86c-2922-42bb-b34b-f011426e289b;Saída;;2024-03-23;834;2024-10-20
27;a486a2e7-1c32-4d69-af26-d2362b1e0fde;Entrada;2024-03-13;;835;2024-12-21
49;4ce79bb1-1944-48cc-a9ec-a50160a32b97;Saída;;2024-03-09;836;2025-02-26
4;ad89d18e-3bba-4388-af8c-8ce4d4cdd9be;Entrada;2024-03-12;;837;2024-07-21
28;cdf7672d-4cf0-4eb1-9512-621b85f6ecd0;Saída;;2024-03-28;838;2024-11-29
67;8b1212d5-1643-49d2-b641-ae0f05c24de3;Entrada;2024-03-18;;839;2024-11-17
5;9f6ab174-467e-466d-9fc4-fee17d6a0978;Saída;;2024-03-10;840;2024-03-07
19;263bbf7f-1414-4ee0-807e-20fc7b2c4fde;Entrada;2024-03-27;;841;2024-03-24
20;d3d54962-3623-4a9f-bddd-e0239e481a49;Saída;;2024-03-15;842;2024-12-06
65;6ed665b9-363f-4ff2-8021-994592873ae1;Entrada;2024-03-03;;843;2024-12-12
47;89807c70-04b6-4ed4-a0f8-5b679c43ed35;Saída;;2024-03-22;844;2024-05-20
67;3d43ad00-4583-4454-968d-e28d50c5b817;Entrada;2024-03-08;;845;2024-07-11
45;eca427a3-3086-40c7-aeca-fa9dc8f5527b;Saída;;2024-03-06;846;2024-11-01
21;18e77c62-b9d4-471b-9b69-4e715de40f16;Entrada;2024-03-18;;847;2024-05-02
4;107ed9a1-cd43-4e32-bb1e-f2aaf7d6ba7d;Saída;;2024-03-10;848;2024-08-25
5;12f12c84-c5e7-4506-8223-e7fef6acb6e2;Entrada;2024-03-13;;849;2024-06-23
20;064a16f3-b3f0-44fa-8273-f8f8833854c3;Saída;;2024-03-04;850;2024-07-06
60;17a247c6-cafa-42c0-9c31-fdafb6b64a8b;Entrada;2024-03-05;;851;2024-08-15
30;7db71c24-98ac-4197-8585-b21bce09547e;Saída;;2024-03-08;852;2024-06-17
77;ae6441f9-bf46-4646-9098-b581a529c288;Entrada;2024-03-20;;853;2024-07-18
17;58c718da-58d8-414b-ae02-4c1db814b6b6;Saída;;2024-03-08;854;2024-11-10
5;e0e121df-2624-45bd-98d4-c4396541937e;Entrada;2024-03-30;;855;2024-10-28
49;acdf5e16-1757-45d7-8da5-9576e231b0e5;Saída;;2024-03-23;856;2025-02-21
63;cdc1329e-1a79-430e-9e53-de8c2227dbc9;Entrada;2024-03-06;;857;2025-02-13
52;932d29a2-c6b0-45b0-91bd-e6323b9c56e3;Saída;;2024-03-05;858;2025-02-14
31;bdaab0e0-5f57-436c-8525-f586b85e337d;Entrada;2024-03-14;;859;2024-09-30
8;3a9cfaa8-e4ef-46bc-ae4a-400647c69316;Saída;;2024-03-15;860;2024-08-15
66;7b1ff9c6-dee2-47d9-be57-25a9630bcde5;Entrada;2024-03-12;;861;2025-01-04
37;1ad903fd-b159-4f11-9ea6-d20a700af194;Saída;;2024-03-30;862;2024-06-02
78;5e277555-a720-4c02-84ae-fc1c5210e144;Entrada;2024-03-14;;863;2024-12-15
62;419c8b23-0c5b-4b36-bef8-0bc80cc974d9;Saída;;2024-03-01;864;2024-06-18
34;13e5eadd-74d0-40b3-bc85-6a5a41888193;Entrada;2024-03-30;;865;2024-08-19
17;ebda2b09-5107-4e2d-8696-1cfa2161df92;Saída;;2024-03-25;866;2024-09-21
52;823d2c24-27db-46e1-a600-565f16c5850d;Entrada;2024-03-27;;867;2024-09-04
55;ce54fc19-8bcb-481a-8742-67489c8c84df;Saída;;2024-03-03;868;2024-07-03
48;c1834759-f83c-4893-a615-adfef8e6eb69;Entrada;2024-03-21;;869;2024-10-21
59;3277996d-e818-4c26-be62-04eca70dcda3;Saída;;2024-03-12;870;2024-08-11
39;4b7aebc9-6aa2-4e5c-be5f-dfe18ac298e2;Entrada;2024-03-02;;871;2025-01-11
47;1067b18e-7aaf-44bb-8993-6d57b7b32f76;Saída;;2024-03-04;872;2024-09-09
50;64afd0b2-8d20-4cdd-a0b7-70ec3ba8352d;Entrada;2024-03-30;;873;2024-08-07
38;95faa399-59ac-4760-8052-a1e2402c56a8;Saída;;2024-03-27;874;2024-09-09
25;6a8bf9b7-0eaf-4c1c-9d79-c82aff8cb700;Entrada;2024-03-23;;875;2024-05-27
47;811c6007-66ca-4461-ba9d-2955a5ea36a9;Saída;;2024-03-03;876;2025-01-19
73;585227f2-92b8-4e1d-8a24-ac5ca2a6e727;Entrada;2024-03-21;;877;2024-10-01
10;d0b68fa4-ab61-4118-8439-e62aa64b9965;Saída;;2024-03-06;878;2024-08-31
48;34867568-4825-4b4f-b723-5b2bb86afe4b;Entrada;2024-03-19;;879;2024-11-12
41;ea2c36b7-e788-4fe7-9dfb-bdced97a6703;Saída;;2024-03-14;880;2024-06-12
32;7f5dc18a-26a8-4eaf-b6ec-5f26720ebbb1;Entrada;2024-03-23;;881;2025-02-01
50;adc0a175-8006-400e-8fc2-a81cb9f1d8a3;Saída;;2024-03-07;882;2024-05-28
49;85a6894e-d92d-422d-b104-35b8674b5d5b;Entrada;2024-03-09;;883;2024-08-04
13;2ce1356f-9bcc-4df2-bb9a-7e4239d7ffff;Saída;;2024-03-21;884;2024-09-05
53;3dbc4d20-2f02-4fcb-9985-9704edf99c08;Entrada;2024-03-25;;885;2024-12-09
11;026d8242-92c6-4078-99d6-d54b0d37b7b6;Saída;;2024-03-25;886;2024-06-25
69;f2eb2abe-f94a-442b-9128-a736abbbb6bc;Entrada;2024-03-22;;887;2024-04-12
64;9d21ef5e-63ea-40bd-8f5a-0a6abc66d10e;Saída;;2024-03-14;888;2025-01-22
58;a62af474-38a5-4ae9-add2-1b0b323cf714;Entrada;2024-03-08;;889;2024-10-18
7;6b79ae8c-448a-484a-b031-8a03b249cdc9;Saída;;2024-03-23;890;2024-10-31
62;2b7191a8-024f-4425-b55b-96ae773d4fd5;Entrada;2024-03-12;;891;2024-10-04
77;ea46937f-a768-49ea-895d-b092cf5c44a2;Saída;;2024-03-13;892;2024-08-04
8;4d781c7f-120c-4448-9399-fa5fd7175fcf;Entrada;2024-03-28;;893;2024-12-03
55;55ba46b6-ed18-4ecd-b201-4f55730e8fae;Saída;;2024-03-06;894;2024-07-18
16;105a4ef1-682d-4935-a200-8da3b74017be;Entrada;2024-03-10;;895;2024-05-20
34;9c091459-b285-4377-8e50-1898e96d83e0;Saída;;2024-03-09;896;2025-02-06
57;f8996a10-3e5d-40e6-a2a7-7118f0fa72bd;Entrada;2024-03-04;;897;2024-11-04
67;1378ec04-cb45-402f-8496-22719343db67;Saída;;2024-03-18;898;2024-10-30
64;c56f0d7f-c07e-4bd8-8371-017404afd809;Entrada;2024-03-03;;899;2024-08-06
24;9efbd3dc-39f5-4e24-96c1-4325ebf2b584;Saída;;2024-03-26;900;2024-03-17
46;a01e9cd9-7585-455e-9041-0ece0425b0f1;Entrada;2024-03-07;;901;2024-09-26
62;336eb0b8-02db-4874-8033-b58438b61a15;Saída;;2024-03-30;902;2024-09-03
45;1e5cf839-5d09-4d5d-b81d-05be5f4942f1;Entrada;2024-03-23;;903;2024-08-25
71;16d9c097-212e-4856-9156-cb145acece57;Saída;;2024-03-21;904;2025-02-25
29;841366d5-9b55-4b1f-8960-38d4bf9393a1;Entrada;2024-03-14;;905;2024-10-25
1;de405631-9d3d-469c-a877-255964bc154b;Saída;;2024-03-20;906;2024-12-23
66;c5162f2f-b733-44f6-a23c-c68237254937;Entrada;2024-03-13;;907;2024-03-18
4;2f3c5fee-6908-465a-af5f-ae9043d092d5;Saída;;2024-03-26;908;2024-11-26
29;62a36ec6-f85b-43c6-9643-497c389a27f1;Entrada;2024-03-17;;909;2024-06-05
37;d1d40b11-83e1-4d64-ba7d-4473d045e2da;Saída;;2024-03-30;910;2024-08-13
25;ca28985d-34b6-4696-8ee8-d11aa3c744de;Entrada;2024-03-29;;911;2024-09-10
64;bf387d25-d740-4054-9588-62610d5ef66a;Saída;;2024-03-07;912;2025-02-25
56;291c298f-42f5-4301-b711-68d5e1176d9e;Entrada;2024-03-05;;913;2024-03-02
71;63c933cd-535e-4c90-aac1-bb68d03eb744;Saída;;2024-03-09;914;2024-10-08
66;eeff61b9-ed21-4ca2-828d-6da8d200a5cc;Entrada;2024-03-11;;915;2024-03-11
58;537f6b78-1e33-4ede-8963-3cd7b3dd07b8;Saída;;2024-03-22;916;2024-08-15
79;fd3a32bb-e1ce-40da-b051-58149a484f6b;Entrada;2024-03-06;;917;2024-03-15
55;cf01b160-b697-4f70-b897-8a802aa580b7;Saída;;2024-03-25;918;2024-07-10
11;e8521e45-0419-4e0e-8d3f-98b8db478e07;Entrada;2024-03-06;;919;2024-11-02
71;1e15053a-db78-4c41-a9a7-39b18577bf81;Saída;;2024-03-03;920;2024-08-16
70;3b86f675-f05b-45ee-b064-d4580caf14f8;Entrada;2024-03-13;;921;2024-08-05
40;21225fbb-2380-47a8-a051-be566114a0bb;Saída;;2024-03-24;922;2024-10-07
40;b540cf0c-db4c-4844-acc9-c33de0c78c13;Entrada;2024-03-04;;923;2024-08-13
44;570d15bd-e94c-4157-b1f1-abc7653949fe;Saída;;2024-03-01;924;2025-01-17
6;697d8b7d-fa28-433c-bcf8-f389ef70bc8e;Entrada;2024-03-09;;925;2025-02-28
71;ed9a12ea-fb9f-42e4-996b-91d50ebd3d41;Saída;;2024-03-21;926;2024-06-12
34;1c4c8f81-f7af-4d58-b6a6-dcaa4850a05b;Entrada;2024-03-05;;927;2025-02-08
63;4cd3873a-94b4-4669-b8e2-c2c0b927d6a8;Saída;;2024-03-14;928;2024-05-17
47;ec9f8c00-6a0f-41ae-9b2d-3f1123ff801c;Entrada;2024-03-10;;929;2024-07-31
78;b3c3c846-cf9f-4c1c-8d7a-e1606a2c2aa2;Saída;;2024-03-13;930;2024-05-05
53;e2ac3185-7e22-412f-b22d-d6ea87566081;Entrada;2024-03-14;;931;2024-11-29
10;2eb15345-c92b-44d4-915c-6577443959c9;Saída;;2024-03-25;932;2024-05-16
26;d7806c70-7496-48e8-b097-3369d64fe6eb;Entrada;2024-03-23;;933;2024-06-14
40;57c790fe-72fb-494c-b152-94fe04f241fa;Saída;;2024-03-05;934;2024-12-22
65;bb090cc5-c852-45a5-afff-37330e09f02e;Entrada;2024-03-20;;935;2024-11-20
18;2cf19490-6b1e-476f-b035-d1809de19e2f;Saída;;2024-03-01;936;2024-10-01
17;d00a65eb-9b44-420d-82f1-ef0dfb70b44a;Entrada;2024-03-30;;937;2024-07-11
43;b4f8edc0-dd10-459d-9350-80600bec62fe;Saída;;2024-03-13;938;2024-05-11
62;5e76e8ca-5b88-4fb3-b318-b7d7021360c1;Entrada;2024-03-05;;939;2024-08-12
2;4f4d102e-0152-43a6-8972-50e2b85d19f1;Saída;;2024-03-01;940;2024-11-21
20;c3065e64-7483-469d-a54e-dcfa6d4a7094;Entrada;2024-03-16;;941;2025-01-07
75;f0186770-a3f0-42bd-bca3-46f3296ed4f7;Saída;;2024-03-14;942;2025-01-05
35;df80f8ea-ef5e-40f5-970b-3505f6d0ea84;Entrada;2024-03-17;;943;2024-04-07
58;06cbfeef-f2a5-454e-82f4-8ba946ea753f;Saída;;2024-03-05;944;2025-02-08
77;3805fa05-46f6-4ba6-a73a-3e01290407ab;Entrada;2024-03-24;;945;2025-01-09
36;f3aa4015-27fd-499d-aa87-5371aa800bd0;Saída;;2024-03-06;946;2024-04-10
40;37517493-8161-485e-b860-abd7cb5d2149;Entrada;2024-03-24;;947;2025-02-07
54;57626210-6050-4bcb-8a4a-7c80ad667200;Saída;;2024-03-28;948;2025-01-29
71;e0d77ff6-3f8d-4ac8-a518-98efe5eb3365;Entrada;2024-03-02;;949;2024-03-29
48;72df1bc1-b8eb-4673-8974-a2fcca4e57e5;Saída;;2024-03-12;950;2025-01-30
44;aaf226c3-a9ce-48d2-aa33-93d40b596c69;Entrada;2024-03-30;;951;2024-12-02
45;b101b0bb-d576-4d45-9265-d2f1ba784a2f;Saída;;2024-03-29;952;2024-06-03
38;25c49bc1-6e18-4a44-88b4-1745580cd83c;Entrada;2024-03-26;;953;2025-02-04
78;8fb6b2e9-b12c-42b1-96c4-5a718bc2c9bb;Saída;;2024-03-06;954;2024-09-03
56;bcf396a9-f298-44fd-a595-d47ad67aeeec;Entrada;2024-03-30;;955;2024-03-08
12;f1baf801-99f3-4f34-835a-9d2e10062008;Saída;;2024-03-30;956;2025-02-19
47;d392cb5b-3c88-451d-86f7-efaaab722e76;Entrada;2024-03-09;;957;2024-03-02
14;8b03884c-fa9f-4613-b562-45795f714a10;Saída;;2024-03-16;958;2024-08-14
16;3e9559ff-b79c-4a9f-99bc-619ec3c57b30;Entrada;2024-03-11;;959;2024-10-29
63;400f7984-8dce-4f0b-973c-3f389f83241b;Saída;;2024-03-09;960;2024-11-14
63;a0353a67-33f4-4e03-83e1-0f771a589a46;Entrada;2024-03-17;;961;2024-06-30
78;ba19645e-8339-4b76-9432-30ee5a41bada;Saída;;2024-03-16;962;2024-09-22
48;8b3e84a0-7ed3-4ba0-8c37-d604f463055f;Entrada;2024-03-07;;963;2024-11-10
8;eee3144c-7ff3-4680-b991-35cfdb1ee3b7;Saída;;2024-03-15;964;2024-12-20
9;b82557b6-58db-49fe-ab6e-72ce8447a533;Entrada;2024-03-17;;965;2024-12-06
43;2550986f-1653-46d5-8aa5-5ca7b15813c8;Saída;;2024-03-25;966;2024-03-25
59;915428d7-a375-41eb-ada5-a288df6777a9;Entrada;2024-03-06;;967;2024-09-25
60;28ecc76d-612a-484f-ab08-50624f815d49;Saída;;2024-03-27;968;2025-02-14
71;11a5e75e-25da-421d-b14b-aafed81112bc;Entrada;2024-03-09;;969;2025-01-18
51;0213f1e4-18fc-4a8f-a3aa-458229e110da;Saída;;2024-03-29;970;2024-08-06
16;a7c6c666-5cb7-44e5-9c42-a2e1d2bee37b;Entrada;2024-03-21;;971;2024-12-13
78;e73fee25-af04-4cbc-a7c7-bd4074824e3d;Saída;;2024-03-08;972;2024-05-13
77;bd28f698-555a-4090-a497-044ddb1a042f;Entrada;2024-03-08;;973;2025-02-07
74;cb3a4f21-381f-4a1e-863c-05a243e5a23c;Saída;;2024-03-28;974;2024-11-05
80;1de5c794-06fb-49c5-ba8a-b719683d16e8;Entrada;2024-03-05;;975;2024-10-28
63;2dea09d8-5aa8-4ccd-b7f8-c6cee9e1bd85;Saída;;2024-03-05;976;2024-10-19
45;a977909c-f04e-45b6-bb3b-2a2abf290d18;Entrada;2024-03-03;;977;2025-02-27
67;ee30adfd-aad5-462b-b96f-42eaadc84fab;Saída;;2024-03-26;978;2024-03-26
40;f48d53de-4aea-4a8c-904e-ec50eaaf4daf;Entrada;2024-03-01;;979;2025-01-28
60;d1a552d9-1741-46e4-a15b-427aa0195354;Saída;;2024-03-12;980;2024-10-03
27;b27eb92d-b351-4b38-b0dd-7c0090240cf5;Entrada;2024-03-19;;981;2024-05-22
47;c485c16a-2b5f-40b5-a1ba-102fd9357d6d;Saída;;2024-03-19;982;2024-06-21
45;3a2e3b2e-44f9-4de5-8d17-72a4c2b88838;Entrada;2024-03-14;;983;2024-10-15
55;088c5ad1-83f5-43bc-929b-ed7193dda181;Saída;;2024-03-11;984;2024-04-10
76;0daaf1f0-5aea-409a-8dd1-72b71d1b69ec;Entrada;2024-03-07;;985;2025-02-24
18;7a38791d-3af3-48ec-bb39-556229f49e13;Saída;;2024-03-24;986;2024-03-09
12;51fd8aec-ea5f-4729-856b-e927eada309f;Entrada;2024-03-02;;987;2025-02-14
65;38c68bcc-6212-430b-9e39-a19a996b5d18;Saída;;2024-03-28;988;2024-08-12
47;26d93b59-4959-4289-bb87-b9a0305102c7;Entrada;2024-03-20;;989;2024-04-20
25;5511ec1e-22d4-4f85-b4d0-ed5fbec37c25;Saída;;2024-03-01;990;2025-01-02
32;8cb6cf81-933b-4d56-9bbd-ada78b8fa907;Entrada;2024-03-27;;991;2024-03-10
24;13f799f5-7d26-4f60-b127-352313b2a8ce;Saída;;2024-03-17;992;2024-06-26
54;7d3c132d-0a36-44fc-bd7b-6c70fe2d4f57;Entrada;2024-03-20;;993;2024-09-11
6;41ec9c92-565d-4c16-9bfb-9bc54a181ba3;Saída;;2024-03-30;994;2024-07-17
68;eb97019c-52ff-4f37-8b95-9f1809b8095b;Entrada;2024-03-13;;995;2024-09-17
25;7b4c0a71-e85f-48fe-8526-34df3be11ab1;Saída;;2024-03-29;996;2024-04-09
13;81d8b5a1-c858-4bf2-b52b-e7759cffc74c;Entrada;2024-03-17;;997;2024-05-16
25;8c3847af-0a72-4dae-8c8f-61474c2a33b0;Saída;;2024-03-09;998;2024-03-11
39;8c97bd9e-20e3-4884-809d-8b4d04575e89;Entrada;2024-03-29;;999;2024-09-21
7;4ffc44f0-43f9-4d4d-b91f-39822feaaeae;Saída;;2024-03-13;1000;2024-08-11
