ID do Produto;Transação;Operação (Entrada/Saída);Data de Entrada;Data de Saída;Quantidade;Data de Validade
73;aa8c5ab8-b5c8-4597-b6c9-92852700c352;Saída;;2024-06-28;828;2025-04-11
54;73cb19d8-fd59-4699-a8ef-87ade8f13b09;Entrada;2024-06-01;;829;2024-09-29
52;227caa12-b3bf-430f-8aba-43c40b02170a;Saída;;2024-06-02;830;2024-09-05
38;f5763871-ca24-42e9-8852-8441fce46f0f;Entrada;2024-06-16;;831;2024-10-30
68;27170c75-95e4-49c1-bc95-fe93e47a797f;Saída;;2024-06-11;832;2024-12-08
39;d7e5a1c0-049b-4c52-a7f7-45420929b641;Entrada;2024-06-23;;833;2024-10-22
48;13334f6e-7047-4b97-a1b3-7fc250fe2f75;Saída;;2024-06-19;834;2024-09-04
39;9c1aa386-e282-4141-a25a-44f2997c10b3;Entrada;2024-06-15;;835;2024-06-12
67;43e5f380-f871-4a9f-82dc-284782116063;Saída;;2024-06-21;836;2025-02-02
59;e3d5993e-b1f7-4421-ac86-8be192358db2;Entrada;2024-06-24;;837;2024-11-05
57;23679eb2-df11-4058-b8fd-d997eff2f4f8;Saída;;2024-06-23;838;2024-08-04
45;79b54bc5-b346-418e-a71f-ee8ab672de21;Entrada;2024-06-19;;839;2024-11-15
52;13df31ae-2113-493b-ba3f-ab6eaf22e088;Saída;;2024-06-17;840;2024-09-08
77;a19324b5-49fd-4bed-bf57-14014fc8995d;Entrada;2024-06-28;;841;2024-11-10
67;be2d3a08-fea4-49f2-bfb3-e42938eb6fc2;Saída;;2024-06-23;842;2024-10-13
54;14656c4a-c23c-4bb2-b801-bc1b4f337fa4;Entrada;2024-06-20;;843;2025-05-19
4;9732c7a0-c7fc-494d-b008-333c75e600d5;Saída;;2024-06-29;844;2025-04-24
46;3b887f24-1e0b-4f25-a641-5a988a527c26;Entrada;2024-06-06;;845;2024-07-05
69;1c803337-4d4a-4b15-9e9f-75f730471c48;Saída;;2024-06-29;846;2024-07-13
46;9aeee295-039d-4b5b-9413-a2e0bfa1d683;Entrada;2024-06-05;;847;2024-08-18
39;744938c9-d049-48e6-832f-f82f1c40af30;Saída;;2024-06-15;848;2024-09-21
44;9a993756-8250-4210-9871-831024d39365;Entrada;2024-06-29;;849;2024-11-26
49;7e490a7c-ca1e-4af8-8493-5dc2406acad7;Saída;;2024-06-22;850;2024-11-23
60;9b4cd04d-b44e-4896-8ee4-ff9623d9ebb4;Entrada;2024-06-27;;851;2024-06-19
48;09ef9e22-9d25-4eb2-a25f-812ddbd57160;Saída;;2024-06-21;852;2024-06-24
61;164322ca-e1da-4aab-b7f9-7d8cc6b45d85;Entrada;2024-06-24;;853;2025-02-09
75;f61bf677-fb05-4635-a1e8-235226cdf172;Saída;;2024-06-16;854;2025-02-21
69;3694947a-22f3-4484-8620-bf255036a90f;Entrada;2024-06-24;;855;2024-10-27
12;33e31647-5273-4bbc-8874-ebbe06f01c05;Saída;;2024-06-09;856;2024-06-29
79;06586420-d32d-4313-ae17-7ff387eedc99;Entrada;2024-06-12;;857;2025-03-02
4;a4061a37-e8c5-4230-9ad2-3853d4496164;Saída;;2024-06-28;858;2024-08-23
41;15791bfb-a91e-4804-82bd-76e577caa0a9;Entrada;2024-06-14;;859;2025-02-21
25;a7e3b6e7-7161-4b98-9a03-6515b21a7181;Saída;;2024-06-16;860;2024-11-05
25;fd710f1f-1884-4f0c-a061-16d3be8685b1;Entrada;2024-06-26;;861;2025-01-14
15;89d3e69d-f638-4e37-9c25-800ab24949a2;Saída;;2024-06-26;862;2025-03-16
51;a9f11619-983c-4e58-8fe7-f37f5dcc18aa;Entrada;2024-06-17;;863;2024-07-17
55;6ec6e9be-67d6-4645-bfd9-856089bae886;Saída;;2024-06-14;864;2024-06-20
50;0eba6a82-5865-404a-9539-0ee660bd7041;Entrada;2024-06-26;;865;2024-08-17
16;01605a54-7245-464c-8ebe-5d4424112ab2;Saída;;2024-06-19;866;2025-04-16
34;5e82af67-4569-4eda-b922-e69e3cecdac7;Entrada;2024-06-15;;867;2024-06-29
42;89085540-b9af-4876-9eee-3de2d472a881;Saída;;2024-06-18;868;2024-10-23
26;3e410404-65b1-4e91-867c-d171d4f91ee5;Entrada;2024-06-04;;869;2025-03-29
8;c3979eae-22e3-4c16-be5f-a4ef4eabcb0e;Saída;;2024-06-14;870;2024-12-17
61;cedd8241-3cdf-4015-ae46-e973ea6f4e87;Entrada;2024-06-10;;871;2024-06-10
4;e619ddd5-4557-4730-adf8-b935c9fdfd1c;Saída;;2024-06-01;872;2025-02-03
77;ece0956f-aefb-41b6-9aa6-c92f2d038d9f;Entrada;2024-06-10;;873;2025-01-22
31;33c42d7e-c159-41ca-a8d0-326fa042d57b;Saída;;2024-06-29;874;2024-09-09
40;b8fda33f-a23f-408b-a72a-f0c8cd099343;Entrada;2024-06-13;;875;2025-02-13
33;6c0e73e0-cc95-4b05-90b5-2a18d7516cae;Saída;;2024-06-18;876;2025-02-19
42;15565627-ea8a-44a0-97a4-745862b87d59;Entrada;2024-06-07;;877;2025-03-19
12;b701cc7e-e501-4ac5-a37c-8c4e970256f3;Saída;;2024-06-16;878;2025-01-18
37;603f67b2-8d9a-4f68-9300-f7fa2bac9e2b;Entrada;2024-06-17;;879;2025-03-28
77;fa9cfafa-77fd-4e41-aeeb-939755bd70e2;Saída;;2024-06-15;880;2024-08-11
55;29aea67c-dd5d-431d-bb2f-8b64909ca9ea;Entrada;2024-06-24;;881;2024-06-10
43;d6e64119-a957-429e-855f-99a59e5b00e4;Saída;;2024-06-26;882;2025-04-30
29;524e425c-296a-445d-bf02-5039f2cdd7e3;Entrada;2024-06-02;;883;2024-11-07
21;66c9c809-3ff0-4107-ab37-aa9440e4dcba;Saída;;2024-06-27;884;2024-07-28
46;ae10c263-99b0-454f-ab80-37168659c91e;Entrada;2024-06-28;;885;2025-02-13
36;5a2e064b-4490-4809-9718-841f17bf53f8;Saída;;2024-06-17;886;2025-01-19
38;9570fa34-2eea-4b54-9a82-30ded5166fdb;Entrada;2024-06-06;;887;2025-02-24
14;622db2c4-496e-4f83-94ce-d20a8025188e;Saída;;2024-06-19;888;2025-02-11
58;fc5c2064-0b07-4856-8d01-db486756fe14;Entrada;2024-06-18;;889;2024-06-10
34;67eb2330-1589-4e81-9716-7a7938c04159;Saída;;2024-06-18;890;2024-11-15
38;3abab63e-eff2-4883-8718-605c20f83a11;Entrada;2024-06-24;;891;2025-04-20
69;12238846-028b-4851-8f7b-f23de261c01f;Saída;;2024-06-19;892;2025-05-18
3;f7b741a4-2e3b-4ccb-8235-279b2fef384f;Entrada;2024-06-18;;893;2024-12-21
16;0aa2a233-3de4-4d54-84ab-ae26b130a3b2;Saída;;2024-06-11;894;2024-07-30
4;a2065bc4-7f2f-4a57-9d55-4e21eb89f606;Entrada;2024-06-11;;895;2024-10-08
19;75a70148-c278-459e-ab8c-9f816dff47bd;Saída;;2024-06-16;896;2025-04-18
47;057e717c-ebf7-4dea-a8d8-b67186b880b4;Entrada;2024-06-03;;897;2024-11-14
37;9dba4f1d-1394-409d-9dac-623e5a3efb58;Saída;;2024-06-19;898;2024-07-31
18;e1b509c6-6b8e-4340-a038-970016570904;Entrada;2024-06-13;;899;2024-08-02
58;11d9ccd9-5fa2-4984-8745-9d0dc88ae7f3;Saída;;2024-06-02;900;2024-08-28
10;818dc665-b86a-4a9e-b459-c5ee0b94f1b9;Entrada;2024-06-03;;901;2024-08-30
71;d0632520-2fb8-4d48-8047-c0885945c312;Saída;;2024-06-18;902;2024-09-30
59;d9d931c9-ffc8-4da8-ad37-475194bc0d67;Entrada;2024-06-25;;903;2024-10-14
73;e386671d-5482-4a3b-b3c3-bf741b6e67a2;Saída;;2024-06-24;904;2024-08-17
16;f6dfafd8-02bf-46e5-97ed-f6de03459538;Entrada;2024-06-15;;905;2024-07-06
52;3742ca1e-b163-42d9-8de8-d301d860f2da;Saída;;2024-06-03;906;2024-11-26
2;7bf782dd-f7c6-4d01-a69b-dc0712949c6f;Entrada;2024-06-16;;907;2024-06-02
50;1148691f-fa18-442a-886f-9d7aa4263ec4;Saída;;2024-06-06;908;2024-10-03
12;a755b153-0059-41ca-a098-ff55dd1ad227;Entrada;2024-06-26;;909;2024-08-27
31;65a0ce3a-17e4-4ccd-abbe-0c5205fbdd2e;Saída;;2024-06-27;910;2025-05-18
21;4f8a507d-4c09-4982-98df-011edfbdff24;Entrada;2024-06-17;;911;2025-05-24
78;81ef03fa-7e7e-4dbf-af7d-079f1e132b52;Saída;;2024-06-27;912;2024-09-07
21;d09f459c-b6f4-4828-92ae-6913e2cb8651;Entrada;2024-06-07;;913;2024-12-05
31;2bee4a04-9e86-46af-8b63-67c7f3cc0922;Saída;;2024-06-10;914;2025-04-18
16;71edc887-0f4d-4a63-88d6-dad1556ac13e;Entrada;2024-06-19;;915;2025-01-20
27;c5d0c12c-0045-4965-95f5-a804a06c9cf4;Saída;;2024-06-13;916;2025-01-07
63;3a63a4be-4e76-4007-b36a-6e9bbb9ffa1f;Entrada;2024-06-28;;917;2024-09-28
51;f51ab6b6-f32f-4ec3-9ea0-db3624f59355;Saída;;2024-06-15;918;2024-11-09
1;d60f098f-0d8b-4514-b6a0-b8c98245dafe;Entrada;2024-06-20;;919;2024-10-15
52;4dcdffca-4cc2-4a5b-bc61-af99ef7cec66;Saída;;2024-06-09;920;2025-04-17
40;299418d1-6ef6-4971-8a8a-c58aeb456199;Entrada;2024-06-28;;921;2025-01-26
18;77fef10a-e077-4595-b30f-f6a1d5808e77;Saída;;2024-06-15;922;2025-04-29
51;397889ef-a874-4f3a-95ff-8252a5862a7c;Entrada;2024-06-13;;923;2024-06-02
20;aabc8f46-4e91-4fd2-bf3a-4d9e10944210;Saída;;2024-06-03;924;2024-09-07
45;c4be9118-4626-49eb-808e-b62a73942d76;Entrada;2024-06-02;;925;2025-04-22
26;07d1b7a9-8fc5-4cf2-84ca-07d1468a9540;Saída;;2024-06-26;926;2025-04-24
28;a6e3a61e-8df1-449f-8ede-3f1654a67d7e;Entrada;2024-06-11;;927;2024-12-16
38;32017310-15bf-4342-bd9e-cb87e9e2b362;Saída;;2024-06-06;928;2024-07-25
31;a60ba6d2-77d5-4349-90d7-acce72aca67d;Entrada;2024-06-06;;929;2025-05-08
24;740f2e76-f617-491a-8b4d-1736130cd9d9;Saída;;2024-06-28;930;2024-08-28
17;446dc72f-8dec-446f-bfa4-3113af467cc3;Entrada;2024-06-02;;931;2024-06-22
77;15073ff6-3b5f-48db-aff9-8897c41feb0a;Saída;;2024-06-03;932;2025-03-08
70;70c4c0eb-fc28-4341-8f7d-55e74d460c8b;Entrada;2024-06-05;;933;2024-12-13
65;9455077d-7d11-4e06-9547-a30090542ca6;Saída;;2024-06-19;934;2025-05-12
29;ae1e2590-12b9-4e95-9aa9-bed4ad7e8c1f;Entrada;2024-06-03;;935;2025-01-24
65;f46959f6-3646-4e61-b02e-50fa3ff8a978;Saída;;2024-06-18;936;2025-04-27
46;e3404bd3-6951-4fc3-9a18-335e0c91321b;Entrada;2024-06-25;;937;2025-03-28
46;b772fa1e-0159-438b-a934-b4f6929fa58f;Saída;;2024-06-17;938;2024-10-13
11;234640ab-a95e-4b5f-8f93-63af1ffbf260;Entrada;2024-06-11;;939;2024-12-30
30;376c4b18-b12d-4e9c-b6ee-5dde069e593b;Saída;;2024-06-14;940;2025-01-30
26;dc9fdaac-0d4c-444f-9cef-6572b2418326;Entrada;2024-06-06;;941;2025-04-08
37;002a5f32-9355-43cd-9d22-65b0b08e14f2;Saída;;2024-06-20;942;2024-10-29
30;3e4bc2c4-ef11-4e42-8ec3-bb01199df9f6;Entrada;2024-06-08;;943;2024-07-15
54;72c2b371-a898-4114-ba42-25aa5c19a8f0;Saída;;2024-06-03;944;2024-10-07
45;d2a68450-8723-4e33-844f-85dd41a88ff9;Entrada;2024-06-12;;945;2024-12-24
6;ba2c796b-e2fd-4cd8-b9fd-2262723d18d0;Saída;;2024-06-04;946;2025-01-17
33;d021282a-81c2-4f0d-8055-341f60dddd9f;Entrada;2024-06-18;;947;2025-05-12
47;830e5691-c7f7-4deb-bc48-a1c3c5e83d55;Saída;;2024-06-14;948;2025-03-20
73;9da47638-c766-4742-a916-ad4a87b9495a;Entrada;2024-06-15;;949;2024-11-08
77;975a3f26-b9b1-4b70-bbdc-7b6ce3e4e347;Saída;;2024-06-05;950;2024-08-03
52;fa484235-a4a3-4dde-ba91-4d4974219e82;Entrada;2024-06-24;;951;2024-10-21
50;c598e537-5c7f-4703-a302-55c5ec42aa58;Saída;;2024-06-23;952;2024-12-19
73;6739e0b3-9182-4f60-85f1-fdc14b371f97;Entrada;2024-06-22;;953;2024-07-13
53;104b8530-427e-4a8a-8e27-ebfb40bb65af;Saída;;2024-06-05;954;2024-11-30
9;05534e96-fe7c-4ca1-bcef-00bcf7bbb1d9;Entrada;2024-06-27;;955;2025-05-18
53;7f830d5a-dc0c-42e6-93b4-d12c2474ea89;Saída;;2024-06-10;956;2025-04-22
48;2ebab642-97fb-47ec-8687-689dd47268ae;Entrada;2024-06-17;;957;2024-08-14
78;23d72161-819e-4b72-aa1f-43460223e316;Saída;;2024-06-21;958;2025-04-14
38;0382edc1-5bc3-4696-b868-9f73af1bc751;Entrada;2024-06-27;;959;2025-02-09
56;11fb2ce2-893e-4c9b-a39f-2d395bee85c9;Saída;;2024-06-09;960;2024-09-09
11;7a5376c1-fd4c-4142-b08f-0cf70a08f8a2;Entrada;2024-06-28;;961;2024-11-13
39;069f338d-2abb-47d6-aacb-6b0a6f945365;Saída;;2024-06-06;962;2025-03-07
38;49213861-1af1-4f6c-9ff7-e98709db043c;Entrada;2024-06-25;;963;2025-04-02
9;9b86b563-4b37-40cb-995d-860a0722e788;Saída;;2024-06-05;964;2024-07-27
52;9043e1be-4bf2-466e-aa14-5afabd62dec7;Entrada;2024-06-29;;965;2024-06-16
33;828062cd-1449-45ab-8fc6-cf3d9feace1c;Saída;;2024-06-08;966;2024-10-28
78;2b4648fa-cbb3-45e5-8897-3822b4a4929a;Entrada;2024-06-03;;967;2024-10-24
48;65ada6da-bee8-4bf5-90d3-8fc3b9c062da;Saída;;2024-06-17;968;2025-05-22
1;2e2ed89a-fa80-4efa-8cb4-3fb3db41e829;Entrada;2024-06-23;;969;2024-10-31
14;58c5ee42-fc0d-4888-8ff3-45efa65dccef;Saída;;2024-06-20;970;2024-09-17
33;34a7c898-c250-4aa2-a006-7863df038919;Entrada;2024-06-22;;971;2024-11-21
44;0eafb41a-d003-49df-9a0d-8e0053998afe;Saída;;2024-06-03;972;2024-11-21
58;7757c3dc-74b3-4a2f-a66a-afed6ff30392;Entrada;2024-06-01;;973;2024-07-05
30;7b91a8e8-258b-4bde-9b1f-c53a3a5f776b;Saída;;2024-06-16;974;2024-07-27
46;c2826b6c-3c04-402e-a7d8-123ff109f8be;Entrada;2024-06-15;;975;2024-12-28
33;5bc65e6a-30bc-42ac-bcae-78757bf17a10;Saída;;2024-06-20;976;2024-08-10
56;cfbd4e49-e6d4-4b6b-bd2b-6793a6a78c63;Entrada;2024-06-26;;977;2024-12-22
57;191f1c29-606a-49e8-b502-d42a2c5d8cee;Saída;;2024-06-18;978;2025-05-15
27;7cdc9ab6-4f05-4045-8acb-93b38bf56888;Entrada;2024-06-24;;979;2024-12-06
76;1051eb16-a069-48f2-a7ca-6fd4596f96b7;Saída;;2024-06-14;980;2025-01-10
57;5af83e9e-a54b-402f-9db8-5c942ebc0a04;Entrada;2024-06-01;;981;2025-05-22
36;ff0adc9c-2a11-4f4c-ad9a-653ccc72ef3d;Saída;;2024-06-08;982;2024-08-03
39;c3d8e962-8120-4bf5-aeb6-7c26269f8a3d;Entrada;2024-06-26;;983;2024-07-12
12;c9082211-d8f3-4a87-9a80-b1d0436efa53;Saída;;2024-06-02;984;2025-05-26
52;2321134d-a467-484c-9efc-d738886eee9d;Entrada;2024-06-13;;985;2025-04-13
50;ef7f0bec-a381-4dbf-aa8d-a7ce1f2cc52c;Saída;;2024-06-14;986;2025-01-21
53;bcf199ac-8743-4a2e-a823-cec59c691dce;Entrada;2024-06-27;;987;2024-06-21
5;16d061ef-4ead-4c14-a519-ea3ca7882b11;Saída;;2024-06-14;988;2024-08-09
40;e9057310-7413-4af8-8b34-72df64bbb8bd;Entrada;2024-06-26;;989;2024-08-02
78;f6fe9681-5575-4655-bbf8-0f8f87a6ac61;Saída;;2024-06-28;990;2024-07-13
1;a8f12b78-8ff2-4076-b257-7fb21f72f2f9;Entrada;2024-06-25;;991;2024-07-16
33;2f166a26-0a20-4b09-b03d-8ff1120dca69;Saída;;2024-06-22;992;2024-09-09
46;4df5fada-d150-40b8-aea1-4f48b039bdff;Entrada;2024-06-17;;993;2025-03-19
60;d9ef7620-96c9-4396-b6a4-890cf9228736;Saída;;2024-06-14;994;2025-03-04
60;1f6f07aa-8bd1-4cb6-a744-895cc9fef912;Entrada;2024-06-20;;995;2025-05-15
68;e4460611-4db2-4c30-8c21-957c12ac7fec;Saída;;2024-06-13;996;2025-03-16
33;b2798493-d7ab-4082-9a4a-a0053c47c305;Entrada;2024-06-05;;997;2025-01-23
71;14faa7f0-b68f-44cb-aec3-dbaf45915b1c;Saída;;2024-06-18;998;2024-08-23
50;3203b27c-b4a6-43cd-9dba-ce71e11dd573;Entrada;2024-06-01;;999;2025-01-14
2;8d8a3ab8-4ac3-4850-913d-e89f516dece9;Saída;;2024-06-28;1000;2025-01-26
