ID do Produto;Transação;Operação (Entrada/Saída);Data de Entrada;Data de Saída;Quantidade;Data de Validade
50;133d5464-3b16-4626-b4c7-af38bf866c14;Saída;;2024-04-01;824;2024-09-01
66;d0d1dd57-dc3a-4db1-8cf1-38e8b91550a3;Entrada;2024-04-11;;825;2024-12-04
29;2441972b-6c6d-4c59-aa6e-567d38a86209;Saída;;2024-04-12;826;2024-11-01
42;63c72a81-58de-45c0-90d8-eaef4b800de2;Entrada;2024-04-27;;827;2025-04-01
73;89f7a8de-dcc0-4ea4-b34f-e295b59fa268;Saída;;2024-04-06;828;2024-11-11
4;27d9716d-a3f6-4796-9667-674e1bbebe8b;Entrada;2024-04-27;;829;2025-02-27
47;7c825e3f-eb80-4db7-9891-505e100bb88b;Saída;;2024-04-06;830;2025-03-13
5;29d42ed5-c656-4dce-b6cb-0eb5cc1142a1;Entrada;2024-04-10;;831;2024-12-08
58;34ce99a8-78f9-4a2b-b061-b0810395f7da;Saída;;2024-04-15;832;2024-09-21
53;20e97006-88c2-48ab-b955-f209d8524956;Entrada;2024-04-26;;833;2025-01-08
22;e2a13f46-2056-4b68-8fef-cd49e970562d;Saída;;2024-04-02;834;2024-12-16
67;f709eb46-bda6-4364-bec0-e5f05625e31b;Entrada;2024-04-24;;835;2024-11-10
12;d76e6738-fd59-47b3-8a5b-9dd26ab98147;Saída;;2024-04-18;836;2025-01-09
15;40d76d73-f791-4b80-ba60-16d8717f0821;Entrada;2024-04-23;;837;2024-07-29
63;bc409903-6fd9-40fc-9b5f-b85b8a1535c9;Saída;;2024-04-22;838;2024-05-22
60;1b1a6065-15fc-4eeb-a9e3-99ba8f2028ac;Entrada;2024-04-18;;839;2024-11-29
70;07f9985e-50a8-4363-8a7a-e3b2c021fef5;Saída;;2024-04-24;840;2025-01-14
30;1c3d8ee7-ef90-48c5-88bf-683903626190;Entrada;2024-04-13;;841;2024-07-12
79;984d3c7f-1374-4327-ad9b-e5f027a0ed0d;Saída;;2024-04-20;842;2024-05-31
31;49aed9f0-492a-421e-af33-5436f39817e8;Entrada;2024-04-09;;843;2025-01-26
55;13a1f96c-44b4-486e-9921-6f72afba1479;Saída;;2024-04-10;844;2024-09-21
61;e3e82086-deae-43b6-955c-d5a12d4e2ef9;Entrada;2024-04-12;;845;2025-02-03
58;1f9d67ce-f356-4fff-9c77-9d86fdd78e2b;Saída;;2024-04-19;846;2024-04-05
61;2ca21729-2612-406e-97f3-9c882f68ee38;Entrada;2024-04-08;;847;2025-03-03
14;d3a4201a-c645-40ee-958d-04d638ac9341;Saída;;2024-04-28;848;2024-12-07
48;d2bcf831-ef4e-4910-8a5f-787de43927cc;Entrada;2024-04-04;;849;2024-11-06
32;ca985762-54f0-4bd1-a6a3-710851403dae;Saída;;2024-04-02;850;2024-10-17
33;52f3d16d-e810-459d-8071-39ea846c9538;Entrada;2024-04-19;;851;2024-07-18
71;ffe204e9-a15c-4b00-8800-29ea5e4986ab;Saída;;2024-04-15;852;2024-10-22
53;03959234-c811-40f3-97b0-2261326af852;Entrada;2024-04-26;;853;2024-04-22
80;94b5a4b5-db35-4692-8549-5679d543c5d5;Saída;;2024-04-24;854;2024-08-04
77;33fbc4d1-af82-466a-ae0b-894eb6b36f1f;Entrada;2024-04-02;;855;2025-02-25
17;8eaeca2b-3ab9-48db-967c-cc50bfd73327;Saída;;2024-04-28;856;2024-09-14
24;0abf0f67-ce24-4d5d-b2f8-3479564d23ef;Entrada;2024-04-15;;857;2024-04-17
67;86848c73-6734-4ddf-8068-4dd42ad37e7f;Saída;;2024-04-15;858;2024-10-27
17;ce4d404b-6d34-4764-a036-c4edc3d59b06;Entrada;2024-04-05;;859;2024-06-09
23;c014ef55-75bc-4351-9292-b04e23270619;Saída;;2024-04-03;860;2024-09-02
50;7c3e5816-d9f1-4f67-a099-928bd6bc45af;Entrada;2024-04-27;;861;2024-05-21
24;5376c8d3-73c2-44ad-9189-5ae69ba0b587;Saída;;2024-04-25;862;2025-01-17
63;dd582394-1046-4261-a104-dde7b3565d9b;Entrada;2024-04-12;;863;2024-11-21
32;45c85b98-e6a5-407b-b7ce-ee5d645f9ba7;Saída;;2024-04-06;864;2024-10-24
70;a4789c84-225c-4231-b0e5-4deba40d603d;Entrada;2024-04-26;;865;2024-11-06
39;93b010de-5f42-4d26-9c50-14f078d76f07;Saída;;2024-04-19;866;2025-02-11
69;838dd6fc-a1fa-4f2e-b046-5dc880ace646;Entrada;2024-04-25;;867;2025-02-08
78;f9b42588-7973-41ea-8ee5-3609a5b85485;Saída;;2024-04-10;868;2024-10-20
11;c6c262c0-82d1-4413-9b0a-f9fc7dc3fb3e;Entrada;2024-04-01;;869;2024-12-31
8;d43b2f11-e437-4adf-bbaa-bb8050fbc704;Saída;;2024-04-04;870;2024-05-07
49;8d91f2b9-478b-461a-8316-5dc6bd3a85f8;Entrada;2024-04-05;;871;2024-11-24
28;da3fdcbd-89b1-4270-8d17-3b6def27cc19;Saída;;2024-04-01;872;2024-09-18
78;ca06fa21-cb37-4f34-b599-7b84ee3afebd;Entrada;2024-04-11;;873;2024-07-06
56;a99f675d-3511-4304-9056-d808d4d56938;Saída;;2024-04-25;874;2024-12-13
7;e76e4544-5d59-445c-ba0d-171cae072bf2;Entrada;2024-04-22;;875;2024-05-08
4;d3529cf5-8360-430e-936b-9e76bcbb3774;Saída;;2024-04-25;876;2024-10-27
56;414b3513-799e-4d58-bd5f-f9f1f3bb4358;Entrada;2024-04-14;;877;2024-04-06
71;6a2acc42-944b-45ae-a2ba-05dac73bc482;Saída;;2024-04-16;878;2024-04-24
59;58a59a9e-bc43-432d-9273-590211196afa;Entrada;2024-04-01;;879;2024-04-30
41;14cc9688-9c07-487d-8e6c-63c2ed4b8948;Saída;;2024-04-16;880;2024-11-30
8;cca29490-2421-469f-8be8-77383ae274c7;Entrada;2024-04-24;;881;2024-10-13
36;f55a94fb-64d4-4bad-8286-80227d67d16f;Saída;;2024-04-05;882;2025-01-10
79;50031597-1199-43bc-912c-f3bb9e2db6d5;Entrada;2024-04-05;;883;2025-01-08
8;0a777d6a-4dd0-41fb-9ad7-0cd8afa9db82;Saída;;2024-04-24;884;2024-10-28
35;6bd4c971-cdf9-4ecf-ab71-f7570a00320a;Entrada;2024-04-02;;885;2024-04-04
70;5eb586cb-f12b-44bf-9aa6-c38718b91ab4;Saída;;2024-04-03;886;2024-09-02
57;4f7c9a15-108f-4b02-a9fb-576935150c43;Entrada;2024-04-23;;887;2024-10-22
4;911888e9-c88a-4557-afbf-df16310768f4;Saída;;2024-04-08;888;2024-12-31
64;3a145887-6a53-4146-87af-2c80567e5c9e;Entrada;2024-04-26;;889;2024-04-16
19;97f98880-bf78-4462-b1bb-1dd21548e6c3;Saída;;2024-04-01;890;2024-09-06
54;8b0491db-1cc7-42e5-9e16-af07bf6cd5a6;Entrada;2024-04-01;;891;2024-09-30
22;aea54acb-57ed-4eb3-aad5-9ed65bb82fba;Saída;;2024-04-14;892;2025-03-20
66;fbe58327-c9ed-472f-bdf4-91a236fcaf64;Entrada;2024-04-01;;893;2024-10-21
21;e8ba14cc-0386-40ae-9b88-c3e3a6a20578;Saída;;2024-04-19;894;2024-10-26
69;28724bcf-705b-45ed-9808-5741f0a73ed7;Entrada;2024-04-25;;895;2025-03-04
36;63c020da-e4c3-4f99-9b3e-d5c9c9bfe70f;Saída;;2024-04-03;896;2025-01-05
52;490da78a-1123-47f1-b9af-d3fcdd1c6b91;Entrada;2024-04-29;;897;2024-12-30
47;ac0ef8f8-13ab-4089-af86-31543c158c29;Saída;;2024-04-22;898;2024-04-18
26;6e23810e-06e6-41b0-9491-87d25ae86475;Entrada;2024-04-08;;899;2024-06-23
71;504698e0-1723-473f-990f-706c23226e05;Saída;;2024-04-06;900;2024-06-18
48;34d834a1-13b7-4cb7-a451-2bcf7fc77084;Entrada;2024-04-12;;901;2024-06-10
69;67bcf0d8-5bd1-42c1-a7cc-49a593f1ce02;Saída;;2024-04-09;902;2025-03-17
56;817d61d9-bf47-4c57-a18f-9738f52e481a;Entrada;2024-04-04;;903;2025-01-14
30;1c95bcd6-3511-4d93-8e14-c54504bea478;Saída;;2024-04-22;904;2024-10-05
62;21e6960e-8ff6-4129-855f-0c730eafeb2e;Entrada;2024-04-17;;905;2024-07-31
77;50b3fbcf-3f3d-4749-8ebe-88f0e676594b;Saída;;2024-04-21;906;2024-07-28
13;eda2f891-a6b7-4ceb-b5b0-40106c863f20;Entrada;2024-04-11;;907;2024-08-23
64;ac413682-7306-4c4e-83d5-74ee0e1de95c;Saída;;2024-04-24;908;2024-12-26
40;d2e363aa-901f-49b3-abfa-714a234fb4e3;Entrada;2024-04-21;;909;2024-07-08
54;60c76256-0a71-44c9-9059-b53a3ad78d79;Saída;;2024-04-19;910;2024-10-16
72;fce1322a-3348-46be-96d9-09934c040a01;Entrada;2024-04-08;;911;2024-08-19
47;cab5397c-c06c-4a1a-acd9-c64881ea636b;Saída;;2024-04-06;912;2024-07-18
79;9d63f64d-5617-4cad-9764-667fdae193de;Entrada;2024-04-05;;913;2024-08-14
54;2661ec2e-ed04-40eb-b2fe-815ae126b838;Saída;;2024-04-27;914;2025-03-20
73;6fb10eb7-82c7-4f4c-bb45-86b51e6e4061;Entrada;2024-04-06;;915;2024-10-03
48;332ff163-724e-4ec3-9134-408ba4dd710e;Saída;;2024-04-27;916;2024-09-09
52;a0f24c96-8419-4f99-8e0a-232f231b83ac;Entrada;2024-04-12;;917;2024-08-30
40;ae2958d1-a21f-4826-8ba3-0f295c58c658;Saída;;2024-04-08;918;2024-08-21
11;b3320ba9-e7ee-47cd-a5ca-92cffdd4599d;Entrada;2024-04-13;;919;2024-07-16
9;360fa60b-63fd-4b34-880a-92662fa2b959;Saída;;2024-04-02;920;2024-09-18
46;d4e54dbb-f045-478c-b07a-689e648c237d;Entrada;2024-04-16;;921;2024-08-03
44;0d2af6f6-3f9b-48c6-b840-b3dee5472fb4;Saída;;2024-04-23;922;2025-03-06
79;7dc67895-71de-4554-964c-e06bf948a1ef;Entrada;2024-04-27;;923;2024-09-25
37;90336ff5-183b-4f83-aa68-88de70ee724e;Saída;;2024-04-15;924;2025-01-15
31;93b4eae0-18dc-4915-900b-d217db8f48c4;Entrada;2024-04-09;;925;2024-04-28
76;6a911160-5b45-439b-869d-977cfd34ed1b;Saída;;2024-04-22;926;2024-04-18
62;f99b1163-f7d6-44d8-9508-dc6cc7f6daea;Entrada;2024-04-11;;927;2024-09-18
60;d8b7a00f-b90a-4870-b4c8-92932251f330;Saída;;2024-04-10;928;2025-03-06
71;62aebf9b-9d20-4cb9-ae7b-a751d5a481a2;Entrada;2024-04-12;;929;2024-04-19
64;6a00e78b-ca90-47ee-83b9-844c1fba0380;Saída;;2024-04-06;930;2024-11-01
36;86d5357c-d0fa-416a-8cb9-2bfdd9aa48ce;Entrada;2024-04-23;;931;2025-02-24
35;a38ca9a2-adce-4086-9e3f-7fe39769f24c;Saída;;2024-04-26;932;2024-11-27
54;18e9a98b-bc36-49ab-8609-9eb7b9bc46ed;Entrada;2024-04-01;;933;2024-06-18
59;99b552c1-988a-4ff3-99b6-f9a650f5c30c;Saída;;2024-04-21;934;2025-01-05
4;9fad9cb8-2059-416e-bf9c-db4d896a4088;Entrada;2024-04-05;;935;2024-04-24
1;46ffab3e-be2c-4da3-a7a8-1673b189f6fb;Saída;;2024-04-03;936;2024-11-23
40;16d32cbe-35bc-41a8-834c-22b08452a869;Entrada;2024-04-07;;937;2025-03-11
60;cf9e9a94-0344-4b30-a7e0-ddbee83920e5;Saída;;2024-04-15;938;2025-02-13
55;5de4cdbe-6f4f-40b3-8fc5-42c827e904c4;Entrada;2024-04-11;;939;2024-07-11
10;8b41f590-b0c7-4840-a812-f0968fb05a90;Saída;;2024-04-05;940;2024-05-29
4;4792ddf3-6d0e-4703-9bca-7829388f5f6c;Entrada;2024-04-08;;941;2024-09-15
34;a31e4475-61f2-4c97-b127-532f710c414f;Saída;;2024-04-13;942;2024-04-09
38;056a5300-e8af-4406-80cf-682bd07474c2;Entrada;2024-04-01;;943;2024-08-06
20;ea7fa550-f1f2-40be-92c6-da22d85e8a65;Saída;;2024-04-29;944;2024-12-15
55;e9264c5b-61cd-4482-beda-cf8f597118b5;Entrada;2024-04-12;;945;2024-12-05
10;0b15304c-2d93-45fd-ad5f-1c7f61c62774;Saída;;2024-04-06;946;2024-11-11
15;376be83a-c89f-41db-bad6-1e4f3a24f352;Entrada;2024-04-04;;947;2024-07-26
6;c546cbd8-ae69-4cec-b462-7bb7b610e6b8;Saída;;2024-04-05;948;2024-10-01
9;eb827d97-3e63-4854-b8a9-957a3099f90e;Entrada;2024-04-16;;949;2024-06-23
78;96faab9c-9e82-49b0-8d7b-0b93f2328be0;Saída;;2024-04-01;950;2024-06-18
4;bc9e7c75-1c2f-4b11-bff8-c9699450f116;Entrada;2024-04-26;;951;2024-04-03
29;aa1e0574-76b6-4f8a-a91b-ebdb4bd18f06;Saída;;2024-04-23;952;2024-08-20
11;245e726e-4af5-41d8-8461-aeb1c01197b8;Entrada;2024-04-05;;953;2024-09-24
30;9e728438-3375-4029-9351-776af000ae66;Saída;;2024-04-02;954;2024-12-24
56;7f7ca7a3-cfb2-43b1-96bd-826b6c37c8bd;Entrada;2024-04-04;;955;2025-02-09
11;e75a6433-ecc1-4af2-a2dc-3e72843766df;Saída;;2024-04-02;956;2024-05-17
76;69f7e8f0-29f1-4fe5-ab88-5a61be17cae3;Entrada;2024-04-11;;957;2025-03-26
27;7529135a-105a-4b4a-a247-e6e75bd55be6;Saída;;2024-04-11;958;2024-11-27
33;123e7a19-6c15-462a-af65-6a03e7efb340;Entrada;2024-04-28;;959;2025-02-16
17;cf53f483-7741-43b2-93e8-cac57ccfdc71;Saída;;2024-04-08;960;2024-07-09
63;63038c32-b8ae-4b06-bbda-5e3810bc2ae5;Entrada;2024-04-18;;961;2024-04-10
64;e11d234a-7910-4ac3-b3d4-ab558f0a5726;Saída;;2024-04-07;962;2024-05-22
8;3143d89b-a3da-4e63-aed1-385f62fea77b;Entrada;2024-04-17;;963;2024-07-23
46;24204ddb-3e0e-4732-8e4e-9d663d67a00b;Saída;;2024-04-22;964;2025-01-11
12;f7297b51-78a6-4f79-94e9-6a042b3ad4ae;Entrada;2024-04-11;;965;2024-12-10
40;fda255c0-68df-4f5c-a55a-266b22365b76;Saída;;2024-04-28;966;2024-12-08
34;e9f126e8-c1c6-4f1b-a970-b713e3013032;Entrada;2024-04-19;;967;2024-12-02
57;dfb45b85-1f43-473c-9227-3668bcfc4bb5;Saída;;2024-04-09;968;2024-07-10
34;fcbcd0d8-274b-49d9-9a51-2720b28d30fc;Entrada;2024-04-24;;969;2024-05-01
50;bcd055f3-a92a-4f56-870f-6a46cde5a82a;Saída;;2024-04-22;970;2024-05-16
69;fc2db2c0-916c-4c5a-afde-70d598a0caa8;Entrada;2024-04-01;;971;2024-07-30
48;b6c37015-0a99-436d-87a8-259492c750f3;Saída;;2024-04-01;972;2024-08-07
67;7f8eebff-95cb-4c7d-a85c-a66b255f22fa;Entrada;2024-04-25;;973;2024-08-04
80;969b3824-44c5-4747-96ce-ff2a1a6fbf48;Saída;;2024-04-23;974;2024-11-11
31;0f45112e-ca39-4328-9d69-6b6e6be674fe;Entrada;2024-04-17;;975;2025-02-03
27;c5377e60-6807-4e78-a0a4-8d0404c47a69;Saída;;2024-04-10;976;2024-12-29
3;e63e5039-1229-4b7a-b652-0adf2226ef7a;Entrada;2024-04-02;;977;2025-02-28
72;87636a67-5e9b-4d3f-93f1-7d79c5a2d56b;Saída;;2024-04-28;978;2024-09-16
7;92db434d-2f53-4fab-b4bc-091ea1a4e31c;Entrada;2024-04-21;;979;2024-04-11
5;e60a58b9-1f2f-48da-9f2e-95c168ce37fb;Saída;;2024-04-21;980;2024-04-04
10;83e92b8e-7b29-47eb-ad85-f809f2e2a34b;Entrada;2024-04-25;;981;2024-10-07
10;ba0c60fb-80b3-43ea-bf69-1927b991e4ea;Saída;;2024-04-26;982;2024-07-20
68;6e664154-c247-449d-8870-4fad33fcd195;Entrada;2024-04-09;;983;2024-10-07
65;7232bb09-7f9c-4c8a-bf45-d98a3b0f0b7b;Saída;;2024-04-05;984;2024-10-17
58;5342de26-14e6-4d70-af1f-3d3f0cd21830;Entrada;2024-04-03;;985;2025-02-16
67;0b1af37d-8646-4e74-a90a-9f9896265eb9;Saída;;2024-04-25;986;2024-04-26
34;6ec97ec2-d99b-4799-bd32-aba915a3bd1a;Entrada;2024-04-05;;987;2024-10-02
12;1d9abe30-26ba-4e79-ba05-d3b89168accf;Saída;;2024-04-14;988;2024-09-26
29;faf76734-2d11-4627-a30a-d3fc1e38b5a6;Entrada;2024-04-06;;989;2025-03-07
61;50edc8a7-4d46-4269-9569-7a3bb1756ff5;Saída;;2024-04-19;990;2025-03-05
75;1d0b5f3d-ef97-4196-85cc-1630b7b9f518;Entrada;2024-04-26;;991;2024-05-10
5;a894f3b1-3129-4c37-8ebc-e9aa9c484193;Saída;;2024-04-10;992;2025-03-02
17;48788d30-8dff-4941-8ee9-4619a7330056;Entrada;2024-04-09;;993;2024-08-30
53;af501ed9-40c7-4b69-9740-d3a8fac54806;Saída;;2024-04-26;994;2024-06-02
38;5d6d4310-c1d4-411d-8eae-4c4e6873a97d;Entrada;2024-04-11;;995;2024-07-29
1;dde791e2-1ca6-4839-bbfe-3868ca113d5a;Saída;;2024-04-25;996;2024-07-05
63;0d9f913b-699f-48fd-b7c4-80ae2c6c2b3f;Entrada;2024-04-18;;997;2024-05-05
71;f65e6708-69dd-4a48-b067-b9549eefae6d;Saída;;2024-04-05;998;2024-09-17
73;6c3cf90d-5eb8-4caa-b805-569b8939bc04;Entrada;2024-04-04;;999;2025-01-27
34;ce516e69-9959-4627-94ae-82bca6e3d5ff;Saída;;2024-04-23;1000;2024-11-20
