ID do Produto;Transação;Operação (Entrada/Saída);Data de Entrada;Data de Saída;Quantidade;Data de Validade
61;b833514d-cba8-467d-a911-7e4cd2142cb3;Entrada;2024-07-08;;827;2024-09-02
15;bf78b922-91cb-421a-8df2-eb0ed9c1db1c;Saída;;2024-07-21;828;2024-08-21
64;8e4c7bec-bb8a-4535-9eb9-58624f527fe4;Entrada;2024-07-25;;829;2025-04-03
16;bc7d88ff-8401-4a99-af83-c7b074b7eb51;Saída;;2024-07-18;830;2025-02-18
70;581376a2-06af-4b61-8445-690bd73aadd2;Entrada;2024-07-17;;831;2024-10-03
77;12c864f8-6da1-4c5c-8a75-ddffa724f9b3;Saída;;2024-07-26;832;2025-06-15
46;def9d8ac-3e54-4e3b-b413-6b7ddfe4ba74;Entrada;2024-07-17;;833;2025-06-20
23;7a0539a1-ab1b-4020-aa34-0d7e3ca7507d;Saída;;2024-07-22;834;2025-02-24
2;3abd7c9a-34fb-42bf-8bbd-c5af95484297;Entrada;2024-07-09;;835;2024-08-31
4;7b0206c8-9b99-4d49-9993-2cae69946d3c;Saída;;2024-07-15;836;2024-12-11
47;14dfc2cb-0067-4785-854f-0d5ac46e29e5;Entrada;2024-07-15;;837;2025-01-15
18;c91b2a1b-6183-480f-8ac8-19186a961bb3;Saída;;2024-07-28;838;2024-07-13
53;26d61f5b-6c71-4539-b10d-6cef9b605c21;Entrada;2024-07-19;;839;2025-05-02
40;9d374755-1d33-4dc3-85e7-bff31858ce4b;Saída;;2024-07-22;840;2025-04-10
77;0e3859f5-f210-461e-8909-9319b1bf7dcc;Entrada;2024-07-07;;841;2025-03-05
40;9d81c9bd-6ba1-4ab4-8f68-8d67678e37bc;Saída;;2024-07-16;842;2025-02-10
74;2bded535-d6be-431a-9859-07bc99d9e757;Entrada;2024-07-03;;843;2024-07-22
34;e5ea181b-4abb-4668-9412-c8563d630e12;Saída;;2024-07-23;844;2025-05-01
39;a9ce675e-73fc-4e86-959d-16932b3cea71;Entrada;2024-07-26;;845;2024-11-25
38;b9d72ab9-bfeb-4c2d-9261-81877b90d29c;Saída;;2024-07-30;846;2025-04-28
60;0327588a-9cfc-48cd-b866-fb9577c42a44;Entrada;2024-07-27;;847;2024-10-06
31;a7619a7b-89ca-49fe-a493-13d470d99808;Saída;;2024-07-24;848;2025-06-05
30;1e06690d-b33d-4069-bdf5-fbe4a4e7eb4b;Entrada;2024-07-15;;849;2024-12-25
77;225f52cc-a800-4be3-a3a2-4927704901e5;Saída;;2024-07-23;850;2024-07-31
67;f94d49fc-c318-43ac-9c67-48ebce981dd6;Entrada;2024-07-19;;851;2024-08-04
29;4f6647f3-bc5a-43ac-a036-013496bc1782;Saída;;2024-07-21;852;2025-06-13
70;8dab0456-deff-44a0-9a16-3a4a506e3548;Entrada;2024-07-18;;853;2025-06-12
38;6547010d-0dd4-4b0f-bf99-5e2649d23722;Saída;;2024-07-03;854;2024-12-01
55;e9875384-2fa0-4dd8-9d26-023e208c96b8;Entrada;2024-07-12;;855;2025-02-13
23;01ff99dd-67be-44c2-b969-6525bce8efed;Saída;;2024-07-09;856;2025-03-18
70;c8c9df09-4e1e-4742-85d8-bcf0a0c09c6f;Entrada;2024-07-21;;857;2024-08-10
14;98fa6533-c3d8-4bb0-a286-2b21e2073763;Saída;;2024-07-04;858;2025-05-01
75;7e24c2ea-5a59-4a63-904d-bbe6003aaec8;Entrada;2024-07-24;;859;2024-07-30
11;8cc477d3-b2e3-4f62-a7b4-9d4049ea5208;Saída;;2024-07-25;860;2024-12-17
79;44d57448-6a72-42b4-9b00-92d439469888;Entrada;2024-07-16;;861;2024-08-10
57;9af0b1d7-93ce-4eb6-955b-0f1b7630604a;Saída;;2024-07-16;862;2024-11-24
40;768ba58b-1819-4839-a1ee-9bf77d89c186;Entrada;2024-07-04;;863;2025-05-02
50;34a75942-659a-42c1-afff-89644af1cda3;Saída;;2024-07-25;864;2025-03-17
53;442077bd-d88b-47e4-aaee-5c224ab62d4e;Entrada;2024-07-05;;865;2025-01-31
3;0cd9f87d-d071-4e87-90c9-3072809f3c3d;Saída;;2024-07-26;866;2025-07-01
65;fc5a0a1a-a1cd-4d20-8b74-98f53fa89144;Entrada;2024-07-08;;867;2024-10-13
12;17e81bee-d591-4adf-b4b6-0cd5a81cd022;Saída;;2024-07-12;868;2024-10-13
41;0f6ece91-c614-473a-bfa2-1746eaf9f049;Entrada;2024-07-18;;869;2025-01-13
56;23722679-4751-44d8-872e-a0261d5ccf88;Saída;;2024-07-25;870;2025-01-11
20;c5bd1e19-b052-4152-a5ef-8724166bfe8b;Entrada;2024-07-20;;871;2024-07-28
31;26c8da47-3b8d-4fae-b799-a771a094a6a8;Saída;;2024-07-30;872;2024-08-15
6;7f370812-3d96-4a9a-86c4-c7c7ce0075cb;Entrada;2024-07-22;;873;2024-09-03
20;a40d069a-1e8d-4ebd-9ac6-7a77af9ee991;Saída;;2024-07-06;874;2024-08-03
27;7d756641-a369-4b5f-8a0f-60b1c4f98b77;Entrada;2024-07-03;;875;2024-08-25
39;dd6cc451-5afe-4ebb-bd59-f3a815912274;Saída;;2024-07-04;876;2025-04-19
59;42a58501-acc0-441c-b582-cb395ad551cc;Entrada;2024-07-15;;877;2024-07-07
13;0e7e3887-7118-4bea-b6ae-60593d25ed3f;Saída;;2024-07-06;878;2024-11-18
9;2b67ddfb-7c77-41a1-bafb-d6b1bbac80d8;Entrada;2024-07-19;;879;2024-10-07
16;962463cd-eaa7-419f-a183-1978f406b0e6;Saída;;2024-07-23;880;2024-08-19
60;7c57ad8a-8d17-491c-8139-9f23e5a0234f;Entrada;2024-07-07;;881;2024-10-15
19;e7c0ff58-f67c-40b0-9555-151d369b0223;Saída;;2024-07-22;882;2024-11-04
25;8ce635e8-a6fc-4a14-93f8-97ce4b0097d2;Entrada;2024-07-12;;883;2025-01-07
80;5bfd334c-7f62-4455-b053-febf595de2ec;Saída;;2024-07-08;884;2025-05-29
6;d9737876-b65d-45aa-a57c-4c7f064212e8;Entrada;2024-07-17;;885;2025-05-12
9;9ebd6206-0bed-465b-b9ba-6f35a4066418;Saída;;2024-07-12;886;2025-01-28
67;fd3e5d84-d41d-4d3e-a80e-8b7f6d6099b0;Entrada;2024-07-01;;887;2024-09-25
76;b9249c40-c880-4b4c-a8ac-7d65c43ba0ed;Saída;;2024-07-26;888;2025-06-06
29;90742bfd-0b3b-4387-b0d2-b67d25d689b3;Entrada;2024-07-09;;889;2024-11-21
70;5478e3bc-de13-40f7-b758-dc6ea920e820;Saída;;2024-07-16;890;2024-09-06
35;a84f2899-2b71-4e5c-ad2f-d3a1375b62ef;Entrada;2024-07-04;;891;2024-12-31
22;0ee706f3-c949-4f72-bc8b-babbebbbdaef;Saída;;2024-07-26;892;2024-09-23
17;f5b6b3bd-921f-42a1-b6b2-d9c1c3c0a425;Entrada;2024-07-23;;893;2024-09-18
69;7173c0e4-1aa2-490e-9662-2c7eff11bded;Saída;;2024-07-29;894;2024-07-12
8;519861f1-14ea-4239-b956-e761caacb1c5;Entrada;2024-07-26;;895;2025-05-08
72;611affeb-ab31-4a50-9e19-82e150400eed;Saída;;2024-07-15;896;2024-11-19
27;f5fe18e7-2e9d-4f04-86b1-228876b35c4c;Entrada;2024-07-09;;897;2025-01-12
33;0ed92bc3-57ea-46fe-8077-e44926395fea;Saída;;2024-07-12;898;2024-07-20
70;eb6c94ed-3de0-4634-901e-f29c8657aab2;Entrada;2024-07-13;;899;2024-09-25
59;a27d4cee-b64d-486e-a5a1-253ebe4916a5;Saída;;2024-07-05;900;2024-10-13
38;9f1a7301-5b51-4e91-9690-0cffcd017763;Entrada;2024-07-09;;901;2024-08-05
47;6a260bfe-4b0e-45af-a95e-6a6e088cb9fe;Saída;;2024-07-20;902;2024-11-13
80;52e4fb33-e762-45cb-aa41-1b8bbcd754dd;Entrada;2024-07-24;;903;2024-11-16
59;3a0d8f06-b440-433b-bca8-b0891ab51c96;Saída;;2024-07-02;904;2025-05-14
35;93117b23-3dad-413f-8391-8cc817c60c7c;Entrada;2024-07-19;;905;2024-11-09
10;eef00493-bdd4-4eba-8267-4603851a466c;Saída;;2024-07-24;906;2025-06-08
62;4ee4a99d-b048-41d3-9c78-d7a704475468;Entrada;2024-07-02;;907;2025-02-16
39;2b8fbc1b-a3fa-457e-8c59-297917b249e3;Saída;;2024-07-07;908;2024-08-05
9;15edde66-78ab-41d4-a5d4-d156739c6036;Entrada;2024-07-24;;909;2025-04-28
12;0cb14d4b-061f-452b-97ff-2b3685b45933;Saída;;2024-07-11;910;2024-08-28
80;70858b8b-478f-4bca-826c-fe5872778b46;Entrada;2024-07-14;;911;2025-05-02
78;56f03983-a2d5-4032-8318-147316eb4d65;Saída;;2024-07-10;912;2025-04-25
60;5edba33d-5d32-43ec-96e7-3cc14e88d5a7;Entrada;2024-07-05;;913;2025-05-03
55;fbb75269-c194-45f7-8d12-c5cacadd9c40;Saída;;2024-07-29;914;2024-11-17
44;51dde9ed-9874-4e8a-878c-1d527e0a8c74;Entrada;2024-07-10;;915;2024-11-13
72;b3d01c4c-636c-430f-865f-b5cbca274e53;Saída;;2024-07-21;916;2025-01-11
51;38a9da00-39c5-4336-8694-178d4faa61e2;Entrada;2024-07-05;;917;2024-12-25
26;fa8265d1-5431-49da-babb-96dc2d3f82bf;Saída;;2024-07-27;918;2024-10-01
77;7f430b31-aba7-49d9-a075-646e8bbd2067;Entrada;2024-07-17;;919;2024-10-09
52;870ce92b-0347-475d-b7f8-b741f33fa6e5;Saída;;2024-07-13;920;2025-04-23
78;e1d94ebe-4e87-4dc3-bf30-e9658cc76d45;Entrada;2024-07-30;;921;2025-05-22
70;9be491ae-86f6-41f8-96d2-9db5ae28611a;Saída;;2024-07-25;922;2024-07-08
30;284e8d8e-4ccd-4578-bc01-3242e08ebef5;Entrada;2024-07-28;;923;2025-01-07
20;8aceb445-40da-49a1-beab-a0819a03adc0;Saída;;2024-07-30;924;2024-11-13
19;1cba57a7-36c4-4ae8-90cc-5ce64bc3d645;Entrada;2024-07-08;;925;2024-08-22
7;d41db54a-55bf-45f3-95d5-8ea500c3a73c;Saída;;2024-07-20;926;2024-08-22
68;6dd9524e-65d3-49f6-b528-b735c9c36998;Entrada;2024-07-16;;927;2025-01-11
22;97a57d28-bd16-46cb-856a-8d8705a0a97e;Saída;;2024-07-11;928;2024-11-24
30;fa6bb080-dd55-4af6-a5a6-e6c7e810280c;Entrada;2024-07-19;;929;2025-05-20
69;8eda07a1-b83f-45ee-95f4-10aa51349315;Saída;;2024-07-08;930;2025-01-30
68;9b8a520e-522c-472d-b30f-2ccd3964a92e;Entrada;2024-07-05;;931;2025-02-14
69;71006b28-0b28-4e46-a30f-0afb3a3fed67;Saída;;2024-07-12;932;2025-03-23
69;a4d4c9e3-fe6c-43f7-abe1-2edf1eff09f5;Entrada;2024-07-13;;933;2025-06-15
80;59f4ba24-91c7-4091-b6c2-fea23555c9ac;Saída;;2024-07-11;934;2024-09-09
37;b323cd99-386a-4f51-9b8d-b27b66b9bbdc;Entrada;2024-07-18;;935;2025-06-15
36;aff0d606-fdf6-4baf-b87f-d1f3425659f0;Saída;;2024-07-09;936;2025-02-15
74;273e0624-a809-475b-a7c3-65e3fcbe95dc;Entrada;2024-07-12;;937;2024-09-14
40;b9a9edad-3fd3-4245-ae71-3dcdd9aa3dc5;Saída;;2024-07-19;938;2025-01-21
58;162f0252-6771-470e-96b3-8bc68d90f47b;Entrada;2024-07-10;;939;2024-08-15
30;0e79cbbf-3d9e-4fc9-a092-85ba45837862;Saída;;2024-07-27;940;2025-01-16
51;84503a13-56d2-4dc4-975a-8836898f5c24;Entrada;2024-07-08;;941;2024-09-24
64;824e11df-29b1-423d-9380-2284f1a82413;Saída;;2024-07-20;942;2025-06-16
29;9747a7ef-6202-4f48-88a1-6714bd701495;Entrada;2024-07-16;;943;2025-06-24
62;5a4fd9df-f8a8-4bc4-bce7-5ee9dcadb971;Saída;;2024-07-01;944;2024-07-13
18;76908c73-ae6b-4952-a813-f319f9afae7d;Entrada;2024-07-16;;945;2024-07-04
79;65fa7353-403b-4165-98a9-5b757a6f8656;Saída;;2024-07-16;946;2025-06-11
50;f5b596f9-8ff8-4813-8d07-a3d92f9ef9dc;Entrada;2024-07-05;;947;2024-07-19
40;d989142c-317b-49d4-9a42-4b43007a8219;Saída;;2024-07-29;948;2025-06-19
53;d83928d0-b137-416c-825a-4d00d724f2d8;Entrada;2024-07-09;;949;2025-04-11
38;c421c9a1-832c-4dcd-80a5-b3d2c1278755;Saída;;2024-07-02;950;2024-12-16
29;350e4301-73ca-4163-80df-d7bf7d4a2b3c;Entrada;2024-07-19;;951;2025-05-27
29;e047cfd7-43fd-4886-aff2-ccae4c191d60;Saída;;2024-07-17;952;2025-03-22
64;6217fa17-a4cc-4d5c-82d4-781888133e49;Entrada;2024-07-15;;953;2025-05-15
32;b3b9208b-90f4-4369-9f4f-0e86666db71b;Saída;;2024-07-10;954;2024-09-20
31;9843afb2-0364-4cb6-b756-7a321cf5185a;Entrada;2024-07-26;;955;2024-11-24
45;5904e146-2483-40d5-8d16-d699fd1074e7;Saída;;2024-07-21;956;2024-09-09
54;15d2de7a-9c6f-4ceb-bfd2-bec2bfac1f24;Entrada;2024-07-09;;957;2024-08-19
66;7c5aa36f-d4d3-432a-ae39-6b702a5842f9;Saída;;2024-07-24;958;2024-12-11
35;eee7ac34-03e3-440d-8770-b1dababfa2a1;Entrada;2024-07-23;;959;2024-08-31
49;b62101ce-682b-45cd-b62b-7d44e01a6934;Saída;;2024-07-09;960;2024-09-29
54;da2b939b-d45e-4b0c-868d-83c4ffbeb45b;Entrada;2024-07-13;;961;2024-07-03
63;07ef801a-ef97-45fd-be79-9263c57513c7;Saída;;2024-07-20;962;2024-11-24
23;13d2ba73-a425-40ac-8e46-d947bb96b17f;Entrada;2024-07-23;;963;2025-02-25
33;1cbc30f9-47a2-4d76-bd80-941218f43a8e;Saída;;2024-07-07;964;2025-06-26
48;11ecb710-1702-4316-a585-c189736608d2;Entrada;2024-07-04;;965;2024-12-24
15;f5dd8604-67ab-486d-8c9a-235d161e198b;Saída;;2024-07-03;966;2025-06-26
6;b1b20669-b6b5-4343-9719-00f09b3275eb;Entrada;2024-07-10;;967;2024-08-18
13;71bcdf45-e95e-4898-b676-08dcf589cff3;Saída;;2024-07-12;968;2025-04-21
14;56528547-b696-4757-b645-e5741841486f;Entrada;2024-07-18;;969;2024-10-26
20;306a5e25-fda4-4ad5-bf01-5b6a174fbc70;Saída;;2024-07-25;970;2024-10-24
36;b6e541c3-decf-4582-9778-60c80a93edba;Entrada;2024-07-21;;971;2024-12-24
12;e417f136-7ae8-4dd1-902e-b5c0808370c3;Saída;;2024-07-26;972;2024-12-10
32;1e258924-3539-4c89-b6d2-e720d8c2dcc0;Entrada;2024-07-01;;973;2025-02-25
60;7bb28391-96c1-46c7-9187-d4fe05d34a09;Saída;;2024-07-30;974;2025-02-11
73;5a198af9-b980-4c12-a99c-bd639d7d2fb1;Entrada;2024-07-13;;975;2025-06-13
42;7704014e-1282-47a4-970e-fa792617b575;Saída;;2024-07-29;976;2024-09-25
42;d76297ac-6616-4fcc-9036-20602cd76272;Entrada;2024-07-08;;977;2024-10-30
28;049df730-7a5e-40ed-b2dc-355e2b0da706;Saída;;2024-07-25;978;2024-07-22
64;59db63c7-564b-46aa-b12b-6dd90f753575;Entrada;2024-07-20;;979;2025-05-26
10;479358f4-38f4-4709-9564-7678445126ac;Saída;;2024-07-23;980;2024-09-17
16;ff8eadc9-0bfe-45e0-8e75-6514047115cc;Entrada;2024-07-24;;981;2024-12-13
35;9f3cb3a1-f71a-436c-8e08-986a4d9f5501;Saída;;2024-07-05;982;2025-04-15
6;712eb835-7576-4952-8656-608d408ce5a0;Entrada;2024-07-21;;983;2024-11-26
48;2ef482b6-a6e5-447a-b8ed-0f562af85797;Saída;;2024-07-14;984;2024-07-19
33;e4f4081c-152d-424e-a422-272a9ad0d2c3;Entrada;2024-07-08;;985;2024-08-04
41;8308388f-6e4f-4ba9-9012-aa71a0fcbe26;Saída;;2024-07-13;986;2024-07-14
7;2e17906d-ffc7-4b2f-afd5-cebaac4f7461;Entrada;2024-07-26;;987;2025-03-17
18;b710df89-7442-4c1f-bfc4-e1bb52f48f98;Saída;;2024-07-16;988;2025-02-05
4;844e67bf-0c75-4f55-9e91-a1d887438ae0;Entrada;2024-07-29;;989;2025-01-18
79;eb011735-4a7d-4750-a706-19c00a8ab639;Saída;;2024-07-13;990;2024-08-08
34;5a1bc35c-b727-4fa6-b38d-9af926fb1db6;Entrada;2024-07-16;;991;2025-05-12
16;a55c1aee-ee92-48fb-bea8-5e9d125aa3a3;Saída;;2024-07-03;992;2024-10-24
22;0fcb816e-5c90-41e5-8ab6-7a58c2baabab;Entrada;2024-07-16;;993;2024-09-22
18;bf495439-176b-4646-ae2b-42be7c513dd2;Saída;;2024-07-24;994;2025-02-11
78;7516cdcb-6ef4-4e00-ac0e-d7b1ce520340;Entrada;2024-07-08;;995;2024-11-29
42;c1b62269-c11a-4855-bcfa-767d795fd0ff;Saída;;2024-07-24;996;2024-12-20
13;8bd82d6f-7ed2-49a5-a005-ecce0520c535;Entrada;2024-07-09;;997;2025-05-19
13;95347da7-9715-4b41-b461-89927d3af244;Saída;;2024-07-22;998;2024-10-13
22;457d6b85-800e-477b-9318-9d3669fcbeb2;Entrada;2024-07-28;;999;2024-08-12
16;73742a4b-1b82-4648-9ce5-12c921846374;Saída;;2024-07-26;1000;2025-01-19
