ID do Produto;Transação;Operação (Entrada/Saída);Data de Entrada;Data de Saída;Quantidade;Data de Validade
8;635a7166-b583-4638-9d8c-d07d4e9c2cd3;Entrada;2024-02-13;;823;2024-05-31
10;2f3a79b6-008d-40a8-8eef-b60d24923fb4;Saída;;2024-02-10;824;2024-04-30
33;b5e0b16c-12ef-4acc-b766-cf72dbe5efad;Entrada;2024-02-07;;825;2024-12-04
61;411cebe8-8487-481c-bf32-35f4387a5753;Saída;;2024-02-14;826;2024-10-01
72;8f277938-fa54-465d-b1ca-f8770e7b1add;Entrada;2024-02-11;;827;2024-12-04
44;c250e257-fd42-438b-893f-ff42fe4ba511;Saída;;2024-02-22;828;2024-04-13
51;f5b0f4f3-d405-49d0-a840-b415c679e4d8;Entrada;2024-02-19;;829;2024-09-17
5;191248cd-28e9-40e0-a6d3-c978ae4657a2;Saída;;2024-02-10;830;2024-11-10
7;e0f885b2-6b1f-4cdc-b0ea-6d8ba87b588b;Entrada;2024-02-06;;831;2024-06-30
12;963181fe-d8e3-416a-a65a-414e86c51784;Saída;;2024-02-06;832;2024-06-29
49;687d9df2-4057-4966-b9c9-7b0cfb355ab3;Entrada;2024-02-18;;833;2024-08-11
5;a52a767c-788e-418d-80ea-c8d3e01aba95;Saída;;2024-02-27;834;2025-01-04
43;b6e605d6-0ba7-4999-a611-fc612086e7ba;Entrada;2024-02-21;;835;2024-03-13
25;56ffffea-8146-4a2a-b8d9-93b58a0b45da;Saída;;2024-02-27;836;2024-10-06
29;1da1ada3-242d-4e42-bf3d-3d6d8c0a9429;Entrada;2024-02-19;;837;2024-06-20
19;0b8d83c4-ccdb-4bec-acba-fd875bd469a0;Saída;;2024-02-08;838;2024-11-29
31;73269190-acfe-46f1-b87d-45e924b53220;Entrada;2024-02-19;;839;2024-09-16
5;5f62709d-e422-4af9-82c8-5792e40fabb7;Saída;;2024-02-03;840;2024-11-23
9;ffda6b9c-4d09-4326-aa07-2672c51a3ae1;Entrada;2024-02-04;;841;2024-12-29
70;82fcbd2a-fb1c-465c-9c12-5eeadceb810c;Saída;;2024-02-09;842;2024-04-14
28;4c6fe8c7-9323-45bd-85e8-903aa39564d1;Entrada;2024-02-07;;843;2024-03-22
12;44319f83-6b4b-4191-8720-b3f0c7ced37a;Saída;;2024-02-17;844;2024-05-17
8;123bec2f-2e9f-44f4-a30a-d829d5fae357;Entrada;2024-02-23;;845;2024-08-19
32;f49b3586-43ba-4761-b4d3-3142aa763d66;Saída;;2024-02-23;846;2024-08-15
70;59e02e16-0511-48d8-a7db-87ed215bef09;Entrada;2024-02-13;;847;2024-06-06
31;e03ea2a4-59dc-4f5f-a292-0978f531f303;Saída;;2024-02-15;848;2024-08-24
2;9c3f21f7-0a3a-44ed-a81b-865dbf3d125d;Entrada;2024-02-20;;849;2024-03-23
74;be6ab553-6673-4651-8c5a-192b6c8b992c;Saída;;2024-02-27;850;2024-08-14
75;9b599b79-a3c3-417d-a8d3-38eb2b32e7fc;Entrada;2024-02-13;;851;2024-11-27
11;a6064878-e286-4a9e-9296-67eb670265b5;Saída;;2024-02-14;852;2024-10-21
13;d4741f3b-7df9-4070-8299-4f3dfde9743d;Entrada;2024-02-15;;853;2024-09-16
7;ea604ddd-1754-4ac6-810a-0497840da871;Saída;;2024-02-07;854;2024-08-08
49;19b4ba68-1ce3-4983-aee8-954c06d69417;Entrada;2024-02-06;;855;2024-11-24
31;65ce90a0-8f9f-4d50-8205-618bc64681f1;Saída;;2024-02-05;856;2024-04-21
39;2cb58f05-c76c-49a8-8bb9-e85e125d0a8c;Entrada;2024-02-02;;857;2024-06-02
32;054b06a7-cc07-4571-bf75-8a0d4e0ab76c;Saída;;2024-02-01;858;2024-04-03
59;b3742a1e-e1ce-46c1-97f2-bd1db8e080d6;Entrada;2024-02-27;;859;2024-11-01
64;0081bb31-da99-4fd7-ae3f-fd0ba683341c;Saída;;2024-02-24;860;2024-12-27
48;4610dd23-1cf4-4bc2-930b-2b89af61898f;Entrada;2024-02-07;;861;2024-09-06
50;d31e0acc-c8d2-4339-951f-0160598aeb4c;Saída;;2024-02-05;862;2024-05-27
47;32760f31-45fd-4af2-bab9-6c7ba536466a;Entrada;2024-02-23;;863;2024-04-10
50;5f68fcc9-5b54-468e-bf38-f70b4aa27ea3;Saída;;2024-02-12;864;2024-06-19
54;577155bc-71f1-4879-badd-704e39fc07fd;Entrada;2024-02-24;;865;2024-04-05
63;71c1c57f-20f0-4a58-ad71-d8200d529850;Saída;;2024-02-23;866;2024-09-17
63;81fa84ed-42db-41b4-bee7-96277f336775;Entrada;2024-02-20;;867;2024-02-26
31;6195b0ff-e916-4b45-b679-be443d47f0f4;Saída;;2024-02-26;868;2024-10-26
46;c1eaf66c-7923-4e6a-9ba7-511078716fe4;Entrada;2024-02-07;;869;2024-09-04
45;4aff0b6c-6da3-495d-aa07-20be0f7bb56b;Saída;;2024-02-09;870;2024-03-19
78;ff8f3a48-cb53-473a-9c01-f302cb1c4643;Entrada;2024-02-07;;871;2024-10-14
17;190404a9-cf16-42c0-8f93-b48f0e0ce58a;Saída;;2024-02-28;872;2024-05-16
14;f08a0744-4cae-4c0a-9c6f-af881cc7455a;Entrada;2024-02-22;;873;2024-02-02
55;093a7912-4dfc-4477-99e2-b4c7c5ee290e;Saída;;2024-02-07;874;2024-06-26
10;2f3eba4d-c034-4fa8-9814-d530806fb78f;Entrada;2024-02-23;;875;2024-07-17
49;ecd77170-6cbe-430f-9fc7-a6365d9ed077;Saída;;2024-02-24;876;2024-08-16
11;87ca7442-40ec-4ffa-b769-5b5f1337dbee;Entrada;2024-02-25;;877;2024-12-15
70;5567133f-b01c-4dd2-a255-52495e5b2973;Saída;;2024-02-24;878;2024-02-02
32;b2bb76d9-23d5-4f33-85c6-d1109d13becb;Entrada;2024-02-22;;879;2024-10-28
7;bcd8bba2-3e69-4812-8b7c-b3dcf117b4ba;Saída;;2024-02-15;880;2024-03-01
35;682ea684-91c1-42af-8328-092fd4eb9210;Entrada;2024-02-05;;881;2024-08-12
50;1cb22bbd-4200-440c-96b3-fafcb3b80074;Saída;;2024-02-28;882;2024-12-17
7;a12e03e0-dddb-4fc4-80b3-783e9fb210cb;Entrada;2024-02-06;;883;2024-08-17
77;1d40828f-9f83-41aa-b94f-57e6dcb45ff2;Saída;;2024-02-08;884;2024-04-09
35;8ab4d091-de2f-46a9-b44a-b950feada498;Entrada;2024-02-15;;885;2024-05-07
71;2a832cb9-5c19-4ed7-8349-c12333dd534a;Saída;;2024-02-25;886;2024-06-01
71;7d68b09e-0be4-4e54-ba46-7a335c47916e;Entrada;2024-02-16;;887;2024-08-01
3;1cdd0f18-2412-4ca7-a6e8-5b88e8aff93d;Saída;;2024-02-23;888;2024-06-26
44;aa89badc-f4a0-44fd-8738-1b50dfedd792;Entrada;2024-02-11;;889;2024-06-18
64;bb354245-2637-4327-bf50-d072156231e1;Saída;;2024-02-09;890;2024-12-11
74;8583264c-8956-4b73-a24a-1cc073f85775;Entrada;2024-02-12;;891;2024-02-19
4;f198f5f4-8d7e-4f92-a5e2-d3fe42bb44d4;Saída;;2024-02-06;892;2024-07-12
46;4c40c657-dc8d-45f3-bc5f-54e1a53651dc;Entrada;2024-02-28;;893;2024-04-25
12;ed0707bd-e5d8-496e-b6eb-7f88cf90e932;Saída;;2024-02-11;894;2024-09-26
51;6afbadc0-f122-4d43-92c0-e27cabaf213e;Entrada;2024-02-14;;895;2024-08-06
45;c847233c-7f84-4775-a45f-cf909026ae14;Saída;;2024-02-26;896;2024-02-05
12;ecdcc088-dada-4f52-9a37-af1135816c99;Entrada;2024-02-10;;897;2024-10-05
32;a2944836-7e43-4a86-9ea5-c16554b6e26f;Saída;;2024-02-03;898;2024-05-06
54;fdd24786-45c5-452d-a91a-876bbbdcb5e8;Entrada;2024-02-26;;899;2024-07-20
21;61c54f7c-4e5b-42a9-b465-a7fe45135243;Saída;;2024-02-13;900;2024-05-20
51;36c67659-128f-484b-8502-603d249d45e5;Entrada;2024-02-13;;901;2024-05-13
44;f2e28a90-4824-457a-8c23-479eb85cc162;Saída;;2024-02-16;902;2024-10-20
73;2ab3dfcf-1c2b-4999-b295-e38cdcc5afdf;Entrada;2024-02-28;;903;2024-12-02
63;8f63ab02-8495-4d84-b628-c8ef5bb487e1;Saída;;2024-02-11;904;2024-05-07
76;55550218-e5e3-439b-ad20-e7612a251422;Entrada;2024-02-24;;905;2024-03-03
19;038b14d9-9bcf-4746-9219-5a291bd082ac;Saída;;2024-02-07;906;2024-08-03
6;698c28ea-d965-4994-8658-477ad86fb386;Entrada;2024-02-15;;907;2024-06-20
27;b6f10f64-5da6-42eb-af96-a6ef86f37cb0;Saída;;2024-02-17;908;2024-05-23
4;aeddcafa-276a-4a5b-8237-18b8cb7e4442;Entrada;2024-02-06;;909;2024-08-05
52;1fcdd478-5737-4bb3-a9f1-db187f674a7b;Saída;;2024-02-26;910;2024-10-05
29;7cf7fd16-8a54-46d2-9ee0-cca78b0fb037;Entrada;2024-02-24;;911;2024-10-15
48;6345c94c-10c9-4082-8ab5-6575bd1de4b8;Saída;;2024-02-27;912;2024-04-13
62;57f9d87a-0f0c-4aa3-ab08-d5cc840d33ef;Entrada;2024-02-01;;913;2024-08-26
70;35d736cf-560b-4daf-8214-6dd4682e8b1e;Saída;;2024-02-15;914;2024-08-31
40;f2bf0418-aabc-4730-bacf-837721e26559;Entrada;2024-02-19;;915;2024-04-03
79;d8de926b-39c2-4ff3-a41b-45178fae7ff4;Saída;;2024-02-24;916;2024-11-07
4;a67e0370-40ea-45aa-911e-c9a4c6d7e95d;Entrada;2024-02-11;;917;2024-05-06
41;eca4f53c-3e50-4729-9aef-0cf7cb66d4bd;Saída;;2024-02-19;918;2024-02-19
3;56c0ecc9-a5df-4e85-86b9-0bb56fcdc5b1;Entrada;2024-02-19;;919;2024-12-02
50;93b210f1-3754-4a63-bc89-fee78034cca7;Saída;;2024-02-06;920;2024-04-14
51;bf3d3b6f-21b1-4b1b-b7b6-81b40ac9aaaf;Entrada;2024-02-04;;921;2024-10-28
14;acd31b43-0282-4807-a7b3-14ad5a4cb6a1;Saída;;2024-02-10;922;2024-02-09
28;6b64ddc1-82e6-4493-bf54-cec31629b8b1;Entrada;2024-02-21;;923;2024-02-13
69;f3545960-e13d-461a-8d77-2076177b0151;Saída;;2024-02-02;924;2024-09-09
30;3aa1f00b-39df-4b58-bd97-2a7a238a864c;Entrada;2024-02-26;;925;2024-02-09
49;6ad8e8a8-52ad-4c48-8840-6a85b435884a;Saída;;2024-02-01;926;2024-03-12
80;c8a8c200-6135-4a7d-95ed-f168fd7a1d1e;Entrada;2024-02-15;;927;2024-12-13
32;5299ad10-54cd-43e0-bfc7-98164fd3d041;Saída;;2024-02-02;928;2024-08-20
9;27115e09-ea54-4503-84cc-e1cc893ddda2;Entrada;2024-02-10;;929;2024-06-07
33;61a9f131-9248-4342-a5d1-f016265cdd4f;Saída;;2024-02-18;930;2024-10-17
56;5240cdeb-0091-47a1-b570-ec794d04849e;Entrada;2024-02-12;;931;2024-04-07
26;bf7fd3b2-a977-404c-b415-ea80049efce2;Saída;;2024-02-20;932;2024-09-25
73;a1576040-edd5-4c7d-85a7-93abdc9a1504;Entrada;2024-02-01;;933;2024-07-29
3;be965d07-f600-4d9f-9ca6-1d2351084b0f;Saída;;2024-02-14;934;2024-02-26
65;83c79678-bca6-41d2-8053-b1c6100273cf;Entrada;2024-02-08;;935;2024-05-02
69;6babcffd-8ee8-4c6b-b0c8-2bbae2cfa2b8;Saída;;2024-02-20;936;2024-04-09
19;0ef62a04-61a4-4fee-ac85-0936cc612fbd;Entrada;2024-02-13;;937;2024-02-26
35;fb2ccf0b-89b7-43ca-866b-46c03ef27a6c;Saída;;2024-02-03;938;2024-11-13
16;494e099d-6545-4def-b5b1-2ba219a10b29;Entrada;2024-02-17;;939;2024-05-21
19;9ee6f4ff-c063-4ba4-830d-54b95730128c;Saída;;2024-02-13;940;2024-10-29
18;bd4c4949-3437-4ce7-973a-078e6ff0a78d;Entrada;2024-02-02;;941;2025-01-30
45;dac61b39-ec79-484f-bfbd-b8838fb26ca0;Saída;;2024-02-01;942;2025-01-20
43;a9cc8c50-7503-46f0-9f38-ee5c5d2bbd45;Entrada;2024-02-26;;943;2024-06-14
23;9b6fe703-3503-4b91-919e-9b8063302fb3;Saída;;2024-02-08;944;2024-09-08
2;749e439f-3abe-4632-91e5-397060a43198;Entrada;2024-02-02;;945;2024-04-27
63;51bed645-b2dc-40ae-b14a-a8274ebfd183;Saída;;2024-02-28;946;2024-06-30
3;b1ebaee4-eb18-4c6c-badd-ff0bed055a89;Entrada;2024-02-19;;947;2024-10-26
42;2c245077-d921-4d16-b62d-5885fb9ecb78;Saída;;2024-02-23;948;2024-11-08
75;65931a1a-7284-4f12-82c9-de93fcef9695;Entrada;2024-02-20;;949;2024-11-11
11;465f5402-4bed-4d5b-9977-a1c50b748151;Saída;;2024-02-19;950;2024-06-29
60;2980dcfe-5cf1-4815-8d0c-370b84787d36;Entrada;2024-02-25;;951;2024-10-01
11;a29c6574-1f2f-43d7-8b27-f3ab619a8e50;Saída;;2024-02-15;952;2024-06-08
74;4b855188-177e-4253-b445-e1deab269cc4;Entrada;2024-02-15;;953;2024-07-23
55;722eccab-d527-49b0-ba4f-8294529b2589;Saída;;2024-02-20;954;2025-01-07
3;cab0f2db-00c9-4682-9ca4-dfb0880fb112;Entrada;2024-02-05;;955;2025-01-04
12;09bf884a-05b7-42a3-b056-0c24a4b8bd0a;Saída;;2024-02-07;956;2024-10-10
78;5e574dc8-4f13-4d07-907a-57246912a782;Entrada;2024-02-23;;957;2024-08-29
57;36c26a0f-4209-420f-a7d2-f7fb6c067555;Saída;;2024-02-12;958;2024-05-26
79;38759e69-0c83-4fad-a931-6734d35cd23c;Entrada;2024-02-25;;959;2024-08-09
32;25e71493-b1c4-47cb-bf0f-6c8fa037fe32;Saída;;2024-02-08;960;2024-04-18
68;aac6f192-5acb-4715-8892-53df4b5c2b34;Entrada;2024-02-27;;961;2024-07-19
33;84a77b9c-d535-4416-a3e5-5041ea5ee638;Saída;;2024-02-17;962;2024-02-06
46;45b269da-5b67-4629-b1d3-396dafc6ee43;Entrada;2024-02-19;;963;2024-05-30
67;db970bb8-a34c-4b5d-8bc4-d0267ae75adf;Saída;;2024-02-16;964;2024-02-02
68;17805be8-b4ed-48ec-bb98-9d2bc0fb791a;Entrada;2024-02-22;;965;2025-01-22
27;ad5a4467-a432-404e-8076-b419faf581e4;Saída;;2024-02-23;966;2024-07-08
70;22482092-8e9c-4872-bc27-4d8c84dda3f4;Entrada;2024-02-18;;967;2024-10-22
38;e40c2270-e19d-492a-9e15-548a2a7e64ee;Saída;;2024-02-28;968;2025-01-29
6;db3ad183-7741-49e4-af3b-5f9faa4e72af;Entrada;2024-02-20;;969;2024-05-15
7;dfd3f29d-be5c-4fe3-a2ff-dea6fadaada0;Saída;;2024-02-16;970;2024-10-10
35;de93a249-50b1-490a-8314-d49153f92fe8;Entrada;2024-02-11;;971;2024-03-20
15;09a2e70b-1b87-4e23-b261-6099d00b3a1c;Saída;;2024-02-08;972;2024-10-26
38;8d0151be-42a8-4479-bdc7-2b4bb3b541d1;Entrada;2024-02-13;;973;2024-05-06
57;d1f28b34-3bb8-4783-a1a3-6a137a40edd2;Saída;;2024-02-20;974;2024-11-19
49;4f228f0a-6c1c-4773-9dd3-8fa1a36e33d1;Entrada;2024-02-09;;975;2024-04-13
44;135ff4a1-3e26-4c7e-90c0-5d427952c292;Saída;;2024-02-23;976;2024-05-02
77;01a513a9-e432-4d83-a0a9-6e80b151a4f7;Entrada;2024-02-27;;977;2024-05-04
2;de72067e-c516-4b15-a241-acb553e1816d;Saída;;2024-02-12;978;2024-02-08
67;5f2bd1b0-b36a-43d8-9603-15617a1ad9eb;Entrada;2024-02-22;;979;2024-11-21
8;8f400b54-5ad0-48e0-8332-f6c1ee78c25e;Saída;;2024-02-21;980;2024-11-23
54;c7e986fb-0746-4ede-bcdc-e9f01babca60;Entrada;2024-02-28;;981;2024-07-25
79;2b8feb24-8be6-493b-96e2-09b0cd98f579;Saída;;2024-02-06;982;2024-07-05
32;62ea707b-bb7e-4f8a-8ac6-32cf09976b8f;Entrada;2024-02-21;;983;2025-01-09
16;54b9744a-29fc-4e1b-a967-6a100aa9d81e;Saída;;2024-02-08;984;2024-08-03
74;836368b5-3d7c-493e-ab27-dcdd8301e269;Entrada;2024-02-20;;985;2024-12-18
48;1bc7878b-3de0-4549-934b-fcb18106245a;Saída;;2024-02-13;986;2024-02-23
19;e849fe2b-f101-4ac1-b446-e5a6da0462b8;Entrada;2024-02-02;;987;2024-03-30
75;bcc96a51-f53a-44cd-b83d-986e098b7da1;Saída;;2024-02-09;988;2024-05-22
8;31449c3a-064f-47ac-a1bf-3e424948dc18;Entrada;2024-02-05;;989;2024-09-17
43;ab2ad656-30b1-4ba4-acca-5f413e3b99dd;Saída;;2024-02-12;990;2024-11-30
74;34f1c190-39fd-4950-a372-2674dd32ca9e;Entrada;2024-02-20;;991;2024-11-28
75;e5566c86-b2a3-4c08-95a5-9fc151ccbd78;Saída;;2024-02-09;992;2024-11-10
12;3d48ee24-e774-41e5-9ad8-f4a117e37810;Entrada;2024-02-23;;993;2024-08-27
57;eafcbea1-b3f6-43d0-8a21-350ed983523e;Saída;;2024-02-09;994;2024-07-01
78;8fd5e578-15c4-422a-b2b5-4770c2eb7b56;Entrada;2024-02-28;;995;2024-08-17
52;264df70c-d5bc-4032-8c0f-df47f9154830;Saída;;2024-02-01;996;2024-12-09
49;b1cb22c6-1bd0-48d3-ac6f-462db6785ee5;Entrada;2024-02-03;;997;2024-05-01
8;721a85b1-a857-44ee-85fb-2cd5f2f961ca;Saída;;2024-02-10;998;2024-06-20
6;f7a94f57-edc0-4c00-9a4a-b045a87d6997;Entrada;2024-02-22;;999;2024-09-05
28;ae4ec646-8403-4731-852a-a24b8f2a9db5;Saída;;2024-02-09;1000;2025-01-03
